asset_id	master_format	master_path	notes
1path	aif	Assets/Sounds/Legacy/PowerPlug/1path.aif	audio source
2hit	aif	Assets/Sounds/Legacy/PowerPlug/2hit.aif	audio source
3hit	aif	Assets/Sounds/Legacy/PowerPlug/3hit.aif	audio source
3path	aif	Assets/Sounds/Legacy/PowerPlug/3path.aif	audio source
4hit	aif	Assets/Sounds/Legacy/PowerPlug/4hit.aif	audio source
4path	aif	Assets/Sounds/Legacy/PowerPlug/4path.aif	audio source
5hit	aif	Assets/Sounds/Legacy/PowerPlug/5hit.aif	audio source
adefense1	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/adefense1.psd	psd master
air	psd	Assets/Images/Source/DragonArcadia/art/elements/air.psd	psd master
air_element	cdr	Assets/Images/Source/DragonArcadia/art/elements/air_element.cdr	cdr+psd both present; cdr preferred as vector master
amagic1	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/amagic1.psd	psd master
amagic3	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/amagic3.psd	psd master
areacavesbattle	png	Assets/Images/Legacy/Resources/AreaCavesBattle.png	png runtime/source
areacavesmap	png	Assets/Images/Legacy/Resources/AreaCavesMap.png	png runtime/source
areacavesmask	png	Assets/Images/Legacy/Resources/AreaCavesMask.png	png runtime/source
areacavesoverlay	png	Assets/Images/Legacy/Resources/AreaCavesOverlay.png	png runtime/source
areaeleusisbattle	png	Assets/Images/Legacy/Resources/AreaEleusisBattle.png	png runtime/source
areaeleusisfallbackmap	png	Assets/Images/Legacy/Resources/AreaEleusisFallbackMap.png	png runtime/source
areaeleusismap	png	Assets/Images/Legacy/Resources/AreaEleusisMap.png	png runtime/source
areaeleusismask	png	Assets/Images/Legacy/Resources/AreaEleusisMask.png	png runtime/source
areaeleusisoverlay	png	Assets/Images/Legacy/Resources/AreaEleusisOverlay.png	png runtime/source
areaeleusisstrongholdbattle	png	Assets/Images/Legacy/Resources/AreaEleusisStrongholdBattle.png	png runtime/source
areaeleusisstrongholdmap	png	Assets/Images/Legacy/Resources/AreaEleusisStrongholdMap.png	png runtime/source
areaeleusisstrongholdmask	png	Assets/Images/Legacy/Resources/AreaEleusisStrongholdMask.png	png runtime/source
areaeleusisstrongholdoverlay	png	Assets/Images/Legacy/Resources/AreaEleusisStrongholdOverlay.png	png runtime/source
areaforestsbattle	png	Assets/Images/Legacy/Resources/AreaForestsBattle.png	png runtime/source
areaforestsmap	png	Assets/Images/Legacy/Resources/AreaForestsMap.png	png runtime/source
areaforestsmask	png	Assets/Images/Legacy/Resources/AreaForestsMask.png	png runtime/source
areaforestsoverlay	png	Assets/Images/Legacy/Resources/AreaForestsOverlay.png	png runtime/source
areameadowsbattle	png	Assets/Images/Legacy/Resources/AreaMeadowsBattle.png	png runtime/source
areameadowsmap	png	Assets/Images/Legacy/Resources/AreaMeadowsMap.png	png runtime/source
areameadowsmask	png	Assets/Images/Legacy/Resources/AreaMeadowsMask.png	png runtime/source
areameadowsoverlay	png	Assets/Images/Legacy/Resources/AreaMeadowsOverlay.png	png runtime/source
areamountainsbattle	png	Assets/Images/Legacy/Resources/AreaMountainsBattle.png	png runtime/source
areamountainsmap	png	Assets/Images/Legacy/Resources/AreaMountainsMap.png	png runtime/source
areamountainsmask	png	Assets/Images/Legacy/Resources/AreaMountainsMask.png	png runtime/source
areamountainsoverlay	png	Assets/Images/Legacy/Resources/AreaMountainsOverlay.png	png runtime/source
areapeakbattle	png	Assets/Images/Legacy/Resources/AreaPeakBattle.png	png runtime/source
areapeakmap	png	Assets/Images/Legacy/Resources/AreaPeakMap.png	png runtime/source
areapeakmask	png	Assets/Images/Legacy/Resources/AreaPeakMask.png	png runtime/source
areapeakoverlay	png	Assets/Images/Legacy/Resources/AreaPeakOverlay.png	png runtime/source
arena	cdr	Assets/Images/Source/DragonArcadia/art/start_screen/arena.cdr	cdr+psd both present; cdr preferred as vector master
arena1	psd	Assets/Images/Source/DragonArcadia/art/start_screen/arena1.psd	psd master
arena2	psd	Assets/Images/Source/DragonArcadia/art/start_screen/arena2.psd	psd master
armor_background	psd	Assets/Images/Source/DragonArcadia/art/schools/armor_background.psd	psd master
armors	cdr	Assets/Images/Source/DragonArcadia/art/armors/armors.cdr	cdr master
arrowhit	wav	Assets/Sounds/Source/DragonArcadia/sounds/arrowhit.wav	audio source
aspeed1	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/aspeed1.psd	psd master
aspeed2	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/aspeed2.psd	psd master
assassin	psd	Assets/Images/Source/DragonArcadia/art/occupations/assassin.psd	psd master
assault	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/assault.psd	psd master
astrength	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/astrength.psd	psd master
avatarranger	png	Assets/Images/Legacy/Resources/AvatarRanger.png	png runtime/source
avatarsorcerer	png	Assets/Images/Legacy/Resources/AvatarSorcerer.png	png runtime/source
avatarwarrior	png	Assets/Images/Legacy/Resources/AvatarWarrior.png	png runtime/source
background	cdr	Assets/Images/Source/DragonArcadia/art/background/background.cdr	cdr+psd both present; cdr preferred as vector master
bandit	psd	Assets/Images/Source/DragonArcadia/art/occupations/bandit.psd	psd master
battle	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/battle.psd	psd master
battleaction	png	Assets/Images/Legacy/Resources/BattleAction.png	png runtime/source
battleactionalt	png	Assets/Images/Legacy/Resources/BattleActionAlt.png	png runtime/source
battlearena	png	Assets/Images/Legacy/Resources/BattleArena.png	png runtime/source
battlebackground	png	Assets/Images/Legacy/Resources/BattleBackground.png	png runtime/source
battlecast	wav	Assets/Sounds/Legacy/Resources/BattleCast.wav	audio source
battledeath	aif	Assets/Sounds/Legacy/PowerPlug/battleDeath.aif	audio source
battledefeat	wav	Assets/Sounds/Legacy/Resources/BattleDefeat.wav	audio source
battledink	aif	Assets/Sounds/Legacy/PowerPlug/battleDink.aif	audio source
battleenemycaves	png	Assets/Images/Legacy/Resources/BattleEnemyCaves.png	png runtime/source
battleenemycavesa	png	Assets/Images/Legacy/Resources/BattleEnemyCavesA.png	png runtime/source
battleenemycavesb	png	Assets/Images/Legacy/Resources/BattleEnemyCavesB.png	png runtime/source
battleenemycavesc	png	Assets/Images/Legacy/Resources/BattleEnemyCavesC.png	png runtime/source
battleenemycavesd	png	Assets/Images/Legacy/Resources/BattleEnemyCavesD.png	png runtime/source
battleenemyeleusis	png	Assets/Images/Legacy/Resources/BattleEnemyEleusis.png	png runtime/source
battleenemyeleusisa	png	Assets/Images/Legacy/Resources/BattleEnemyEleusisA.png	png runtime/source
battleenemyeleusisb	png	Assets/Images/Legacy/Resources/BattleEnemyEleusisB.png	png runtime/source
battleenemyeleusisc	png	Assets/Images/Legacy/Resources/BattleEnemyEleusisC.png	png runtime/source
battleenemyeleusisd	png	Assets/Images/Legacy/Resources/BattleEnemyEleusisD.png	png runtime/source
battleenemyforests	png	Assets/Images/Legacy/Resources/BattleEnemyForests.png	png runtime/source
battleenemyforestsa	png	Assets/Images/Legacy/Resources/BattleEnemyForestsA.png	png runtime/source
battleenemyforestsb	png	Assets/Images/Legacy/Resources/BattleEnemyForestsB.png	png runtime/source
battleenemyforestsc	png	Assets/Images/Legacy/Resources/BattleEnemyForestsC.png	png runtime/source
battleenemyforestsd	png	Assets/Images/Legacy/Resources/BattleEnemyForestsD.png	png runtime/source
battleenemylegacyp1000s1000	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1000.png	png runtime/source
battleenemylegacyp1000s1001	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1001.png	png runtime/source
battleenemylegacyp1000s1002	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1002.png	png runtime/source
battleenemylegacyp1000s1003	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1003.png	png runtime/source
battleenemylegacyp1000s1004	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1004.png	png runtime/source
battleenemylegacyp1000s1005	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1005.png	png runtime/source
battleenemylegacyp1000s1006	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1006.png	png runtime/source
battleenemylegacyp1000s1007	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1007.png	png runtime/source
battleenemylegacyp1000s1008	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1008.png	png runtime/source
battleenemylegacyp1000s1009	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1009.png	png runtime/source
battleenemylegacyp1000s1010	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1010.png	png runtime/source
battleenemylegacyp1000s1011	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1011.png	png runtime/source
battleenemylegacyp1000s1018	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1018.png	png runtime/source
battleenemylegacyp1000s1019	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1019.png	png runtime/source
battleenemylegacyp1000s1020	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1020.png	png runtime/source
battleenemylegacyp1000s1021	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1021.png	png runtime/source
battleenemylegacyp1000s1022	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1022.png	png runtime/source
battleenemylegacyp1000s1023	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1023.png	png runtime/source
battleenemylegacyp1000s1024	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1024.png	png runtime/source
battleenemylegacyp1000s1025	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1025.png	png runtime/source
battleenemylegacyp1000s1026	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1026.png	png runtime/source
battleenemylegacyp1000s1027	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1027.png	png runtime/source
battleenemylegacyp1s9000	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1S9000.png	png runtime/source
battleenemylegacyp2s1000	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1000.png	png runtime/source
battleenemylegacyp2s1001	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1001.png	png runtime/source
battleenemylegacyp2s1002	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1002.png	png runtime/source
battleenemylegacyp2s1003	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1003.png	png runtime/source
battleenemylegacyp2s1004	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1004.png	png runtime/source
battleenemylegacyp2s1005	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1005.png	png runtime/source
battleenemylegacyp2s1006	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1006.png	png runtime/source
battleenemylegacyp2s1007	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1007.png	png runtime/source
battleenemylegacyp2s1008	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1008.png	png runtime/source
battleenemylegacyp2s1009	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1009.png	png runtime/source
battleenemylegacyp2s1010	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1010.png	png runtime/source
battleenemylegacyp2s1011	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1011.png	png runtime/source
battleenemylegacyp3s1000	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1000.png	png runtime/source
battleenemylegacyp3s1001	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1001.png	png runtime/source
battleenemylegacyp3s1002	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1002.png	png runtime/source
battleenemylegacyp3s1003	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1003.png	png runtime/source
battleenemylegacyp3s1004	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1004.png	png runtime/source
battleenemylegacyp3s1005	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1005.png	png runtime/source
battleenemylegacyp3s1006	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1006.png	png runtime/source
battleenemylegacyp3s1007	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1007.png	png runtime/source
battleenemylegacyp3s1008	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1008.png	png runtime/source
battleenemylegacyp3s1009	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1009.png	png runtime/source
battleenemylegacyp3s1010	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1010.png	png runtime/source
battleenemylegacyp4s1000	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1000.png	png runtime/source
battleenemylegacyp4s1001	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1001.png	png runtime/source
battleenemylegacyp4s1002	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1002.png	png runtime/source
battleenemylegacyp4s1003	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1003.png	png runtime/source
battleenemylegacyp4s1004	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1004.png	png runtime/source
battleenemylegacyp4s1005	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1005.png	png runtime/source
battleenemylegacyp4s1006	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1006.png	png runtime/source
battleenemylegacyp4s1007	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1007.png	png runtime/source
battleenemylegacyp4s1008	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1008.png	png runtime/source
battleenemylegacyp4s1009	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1009.png	png runtime/source
battleenemylegacyp4s1010	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1010.png	png runtime/source
battleenemylegacyp4s1011	png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1011.png	png runtime/source
battleenemymeadows	png	Assets/Images/Legacy/Resources/BattleEnemyMeadows.png	png runtime/source
battleenemymeadowsa	png	Assets/Images/Legacy/Resources/BattleEnemyMeadowsA.png	png runtime/source
battleenemymeadowsb	png	Assets/Images/Legacy/Resources/BattleEnemyMeadowsB.png	png runtime/source
battleenemymeadowsc	png	Assets/Images/Legacy/Resources/BattleEnemyMeadowsC.png	png runtime/source
battleenemymeadowsd	png	Assets/Images/Legacy/Resources/BattleEnemyMeadowsD.png	png runtime/source
battleenemymountains	png	Assets/Images/Legacy/Resources/BattleEnemyMountains.png	png runtime/source
battleenemymountainsa	png	Assets/Images/Legacy/Resources/BattleEnemyMountainsA.png	png runtime/source
battleenemymountainsb	png	Assets/Images/Legacy/Resources/BattleEnemyMountainsB.png	png runtime/source
battleenemymountainsc	png	Assets/Images/Legacy/Resources/BattleEnemyMountainsC.png	png runtime/source
battleenemymountainsd	png	Assets/Images/Legacy/Resources/BattleEnemyMountainsD.png	png runtime/source
battleenemypeak	png	Assets/Images/Legacy/Resources/BattleEnemyPeak.png	png runtime/source
battleenemypeaka	png	Assets/Images/Legacy/Resources/BattleEnemyPeakA.png	png runtime/source
battleenemypeakb	png	Assets/Images/Legacy/Resources/BattleEnemyPeakB.png	png runtime/source
battleenemypeakc	png	Assets/Images/Legacy/Resources/BattleEnemyPeakC.png	png runtime/source
battleenemypeakd	png	Assets/Images/Legacy/Resources/BattleEnemyPeakD.png	png runtime/source
battlefxaircast	png	Assets/Images/Legacy/Resources/BattleFxAirCast.png	png runtime/source
battlefxairhit	png	Assets/Images/Legacy/Resources/BattleFxAirHit.png	png runtime/source
battlefxattackhit	png	Assets/Images/Legacy/Resources/BattleFxAttackHit.png	png runtime/source
battlefxdarkcast	png	Assets/Images/Legacy/Resources/BattleFxDarkCast.png	png runtime/source
battlefxdarkhit	png	Assets/Images/Legacy/Resources/BattleFxDarkHit.png	png runtime/source
battlefxearthcast	png	Assets/Images/Legacy/Resources/BattleFxEarthCast.png	png runtime/source
battlefxearthhit	png	Assets/Images/Legacy/Resources/BattleFxEarthHit.png	png runtime/source
battlefxfirecast	png	Assets/Images/Legacy/Resources/BattleFxFireCast.png	png runtime/source
battlefxfirehit	png	Assets/Images/Legacy/Resources/BattleFxFireHit.png	png runtime/source
battlefxhealhit	png	Assets/Images/Legacy/Resources/BattleFxHealHit.png	png runtime/source
battlefxlightcast	png	Assets/Images/Legacy/Resources/BattleFxLightCast.png	png runtime/source
battlefxlighthit	png	Assets/Images/Legacy/Resources/BattleFxLightHit.png	png runtime/source
battlefxnonecast	png	Assets/Images/Legacy/Resources/BattleFxNoneCast.png	png runtime/source
battlefxwatercast	png	Assets/Images/Legacy/Resources/BattleFxWaterCast.png	png runtime/source
battlefxwaterhit	png	Assets/Images/Legacy/Resources/BattleFxWaterHit.png	png runtime/source
battlegameover	png	Assets/Images/Legacy/Resources/BattleGameOver.png	png runtime/source
battlehealthback	png	Assets/Images/Legacy/Resources/BattleHealthBack.png	png runtime/source
battlehealthfill	png	Assets/Images/Legacy/Resources/BattleHealthFill.png	png runtime/source
battlehit	wav	Assets/Sounds/Legacy/Resources/BattleHit.wav	audio source
battlemiss	wav	Assets/Sounds/Legacy/Resources/BattleMiss.wav	audio source
battleoverlay	png	Assets/Images/Legacy/Resources/BattleOverlay.png	png runtime/source
battleplayerranger	png	Assets/Images/Legacy/Resources/BattlePlayerRanger.png	png runtime/source
battleplayersorcerer	png	Assets/Images/Legacy/Resources/BattlePlayerSorcerer.png	png runtime/source
battleplayerwarrior	png	Assets/Images/Legacy/Resources/BattlePlayerWarrior.png	png runtime/source
battles	psd	Assets/Images/Source/DragonArcadia/art/characters/battles.psd	psd master
bear	cdr	Assets/Images/Source/DragonArcadia/art/elements/bear.cdr	cdr master
beast_flying_dragon	cdr	Assets/Images/Source/DragonArcadia/art/enemies/beast_flying_dragon.cdr	cdr master
bee_zombie1_gun_guy_rock_guy	cdr	Assets/Images/Source/DragonArcadia/art/enemies/bee_zombie1_gun_guy_rock_guy.cdr	cdr master
berserker	psd	Assets/Images/Source/DragonArcadia/art/occupations/berserker.psd	psd master
black	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/minors/black.psd	psd master
black_knight_tiger_dragon	cdr	Assets/Images/Source/DragonArcadia/art/enemies/black_knight_tiger_dragon.cdr	cdr master
blackmagic	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/blackmagic.psd	psd master
both	cdr	Assets/Images/Source/DragonArcadia/art/characters/both.cdr	cdr master
boy	cdr	Assets/Images/Source/DragonArcadia/art/characters/boy.cdr	cdr master
boy1	psd	Assets/Images/Source/DragonArcadia/art/characters/boy1.psd	psd master
boy2	psd	Assets/Images/Source/DragonArcadia/art/characters/boy2.psd	psd master
boy3	psd	Assets/Images/Source/DragonArcadia/art/characters/boy3.psd	psd master
boy4	psd	Assets/Images/Source/DragonArcadia/art/characters/boy4.psd	psd master
boy5	psd	Assets/Images/Source/DragonArcadia/art/characters/boy5.psd	psd master
bricksfall	wav	Assets/Sounds/Source/DragonArcadia/sounds/bricksfall.wav	audio source
bulletbody	wav	Assets/Sounds/Source/DragonArcadia/sounds/bulletbody.wav	audio source
carved_carve_0009	mid	Assets/Music/Original/MIDI/Carved__carve_0009.mid	midi source
cavalier	psd	Assets/Images/Source/DragonArcadia/art/occupations/cavalier.psd	psd master
caves_battle	mid	Assets/Music/Original/MIDI/Caves__battle.mid	midi source
caves_map	mid	Assets/Music/Original/MIDI/Caves__map.mid	midi source
cd	cdr	Assets/Images/Source/DragonArcadia/art/hero_screen/cd.cdr	cdr master
chop	wav	Assets/Sounds/Source/DragonArcadia/sounds/chop.wav	audio source
cleric	psd	Assets/Images/Source/DragonArcadia/art/occupations/cleric.psd	psd master
click	wav	Assets/Sounds/Source/DragonArcadia/sounds/click.wav	audio source
click2	wav	Assets/Sounds/Source/DragonArcadia/sounds/click2.wav	audio source
clickfast	wav	Assets/Sounds/Source/DragonArcadia/sounds/clickfast.wav	audio source
clickon	wav	Assets/Sounds/Source/DragonArcadia/sounds/clickon.wav	audio source
commondefense	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/commondefense.psd	psd master
commonmagic	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/commonmagic.psd	psd master
commonspeed	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/commonspeed.psd	psd master
commonstrength	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/commonstrength.psd	psd master
core_battle	mid	Assets/Music/Original/MIDI/Core__battle.mid	midi source
core_map	mid	Assets/Music/Original/MIDI/Core__map.mid	midi source
defense	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/defense.psd	psd master
defense1	psd	Assets/Images/Source/DragonArcadia/art/schools/defense1.psd	psd master
defense2	psd	Assets/Images/Source/DragonArcadia/art/schools/defense2.psd	psd master
defense3	psd	Assets/Images/Source/DragonArcadia/art/schools/defense3.psd	psd master
defensearts	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/defensearts.psd	psd master
defensemastery	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/defensemastery.psd	psd master
delete2	psd	Assets/Images/Source/DragonArcadia/art/hero_screen/delete2.psd	psd master
dojo	psd	Assets/Images/Source/DragonArcadia/art/schools/dojo.psd	psd master
