asset_id	master_format	master_path	notes
dojo_background	psd	Assets/Images/Source/DragonArcadia/art/schools/dojo_background.psd	psd master
dojo_background2	psd	Assets/Images/Source/DragonArcadia/art/schools/dojo_background2.psd	psd master
dragon	cdr	Assets/Images/Source/DragonArcadia/art/monsters/dragon.cdr	cdr+psd both present; cdr preferred as vector master
dragon1	cdr	Assets/Images/Source/DragonArcadia/art/enemies/dragon1.cdr	cdr+psd both present; cdr preferred as vector master
dragoon	psd	Assets/Images/Source/DragonArcadia/art/occupations/dragoon.psd	psd master
earth	psd	Assets/Images/Source/DragonArcadia/art/elements/earth.psd	psd master
earth_element	cdr	Assets/Images/Source/DragonArcadia/art/elements/earth_element.cdr	cdr+psd both present; cdr preferred as vector master
element_choices	psd	Assets/Images/Source/DragonArcadia/art/elements/element_choices.psd	psd master
element_icons	psd	Assets/Images/Source/DragonArcadia/art/elements/element_icons.psd	psd master
elements	cdr	Assets/Images/Source/DragonArcadia/art/elements/elements.cdr	cdr+psd both present; cdr preferred as vector master
enchanter	psd	Assets/Images/Source/DragonArcadia/art/occupations/enchanter.psd	psd master
fencer	psd	Assets/Images/Source/DragonArcadia/art/occupations/fencer.psd	psd master
fighter	psd	Assets/Images/Source/DragonArcadia/art/occupations/fighter.psd	psd master
fire	psd	Assets/Images/Source/DragonArcadia/art/elements/fire.psd	psd master
fire_element	cdr	Assets/Images/Source/DragonArcadia/art/elements/fire_element.cdr	cdr+psd both present; cdr preferred as vector master
fire_icon	cdr	Assets/Images/Source/DragonArcadia/art/elements/fire_icon.cdr	cdr+psd both present; cdr preferred as vector master
flashbulb	wav	Assets/Sounds/Source/DragonArcadia/sounds/flashbulb.wav	audio source
floppy	cdr	Assets/Images/Source/DragonArcadia/art/hero_screen/floppy.cdr	cdr+psd both present; cdr preferred as vector master
floppy2	psd	Assets/Images/Source/DragonArcadia/art/hero_screen/floppy2.psd	psd master
flying_joust	cdr	Assets/Images/Source/DragonArcadia/art/enemies/flying_joust.cdr	cdr master
focus	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/minors/focus.psd	psd master
fontmissionheader	txt	Assets/Fonts/Legacy/Resources/FontMissionHeader.txt	font definition master
fontmissiontext	txt	Assets/Fonts/Legacy/Resources/FontMissionText.txt	font definition master
forest_battle	mid	Assets/Music/Original/MIDI/Forest__battle.mid	midi source
forest_map	mid	Assets/Music/Original/MIDI/Forest__map.mid	midi source
gettreasure	aif	Assets/Sounds/Legacy/PowerPlug/getTreasure.aif	audio source
girl	cdr	Assets/Images/Source/DragonArcadia/art/characters/girl.cdr	cdr master
girl1	psd	Assets/Images/Source/DragonArcadia/art/characters/girl1.psd	psd master
girl2	psd	Assets/Images/Source/DragonArcadia/art/characters/girl2.psd	psd master
girl3	psd	Assets/Images/Source/DragonArcadia/art/characters/girl3.psd	psd master
girl4	psd	Assets/Images/Source/DragonArcadia/art/characters/girl4.psd	psd master
girl5	psd	Assets/Images/Source/DragonArcadia/art/characters/girl5.psd	psd master
goblin_archer	psd	Assets/Images/Source/DragonArcadia/art/enemies/goblin_archer.psd	psd master
goblin_fighter	psd	Assets/Images/Source/DragonArcadia/art/enemies/goblin_fighter.psd	psd master
goblin_mage	psd	Assets/Images/Source/DragonArcadia/art/enemies/goblin_mage.psd	psd master
goblin_sentinel	psd	Assets/Images/Source/DragonArcadia/art/enemies/goblin_sentinel.psd	psd master
goblin_temp	cdr	Assets/Images/Source/DragonArcadia/art/enemies/goblin_temp.cdr	cdr master
goblin_wizard	psd	Assets/Images/Source/DragonArcadia/art/enemies/goblin_wizard.psd	psd master
goblins	cdr	Assets/Images/Source/DragonArcadia/art/enemies/goblins.cdr	cdr master
graphic1	cdr	Assets/Images/Source/DragonArcadia/art/occupations/graphic1.cdr	cdr+psd both present; cdr preferred as vector master
graphic2	psd	Assets/Images/Source/DragonArcadia/art/background/graphic2.psd	psd master
graphic3	psd	Assets/Images/Source/DragonArcadia/art/background/graphic3.psd	psd master
graphic4	psd	Assets/Images/Source/DragonArcadia/art/background/graphic4.psd	psd master
graphic5	psd	Assets/Images/Source/DragonArcadia/art/background/graphic5.psd	psd master
graphic6	psd	Assets/Images/Source/DragonArcadia/art/background/graphic6.psd	psd master
graphic7	psd	Assets/Images/Source/DragonArcadia/art/background/graphic7.psd	psd master
graphic8	psd	Assets/Images/Source/DragonArcadia/art/background/graphic8.psd	psd master
graphic9	psd	Assets/Images/Source/DragonArcadia/art/background/graphic9.psd	psd master
graphic91	psd	Assets/Images/Source/DragonArcadia/art/background/graphic91.psd	psd master
graphic92	psd	Assets/Images/Source/DragonArcadia/art/background/graphic92.psd	psd master
graphic93	psd	Assets/Images/Source/DragonArcadia/art/background/graphic93.psd	psd master
graphic94	psd	Assets/Images/Source/DragonArcadia/art/background/graphic94.psd	psd master
graphic95	psd	Assets/Images/Source/DragonArcadia/art/background/graphic95.psd	psd master
graphic96	psd	Assets/Images/Source/DragonArcadia/art/background/graphic96.psd	psd master
graphic97	psd	Assets/Images/Source/DragonArcadia/art/background/graphic97.psd	psd master
graphic98	psd	Assets/Images/Source/DragonArcadia/art/background/graphic98.psd	psd master
graphic99	psd	Assets/Images/Source/DragonArcadia/art/background/graphic99.psd	psd master
graphic991	psd	Assets/Images/Source/DragonArcadia/art/background/graphic991.psd	psd master
graphic992	psd	Assets/Images/Source/DragonArcadia/art/background/graphic992.psd	psd master
graphic993	psd	Assets/Images/Source/DragonArcadia/art/background/graphic993.psd	psd master
graphic994	psd	Assets/Images/Source/DragonArcadia/art/background/graphic994.psd	psd master
graphic995	psd	Assets/Images/Source/DragonArcadia/art/background/graphic995.psd	psd master
graphic996	psd	Assets/Images/Source/DragonArcadia/art/background/graphic996.psd	psd master
heal	wav	Assets/Sounds/Legacy/Resources/Heal.wav	audio source
hero	psd	Assets/Images/Source/DragonArcadia/art/occupations/hero.psd	psd master
hiddenvenues	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/hiddenvenues.psd	psd master
hithard	wav	Assets/Sounds/Source/DragonArcadia/sounds/hithard.wav	audio source
icons	psd	Assets/Images/Source/DragonArcadia/art/elements/icons.psd	psd master
itemadeptwand	png	Assets/Images/Legacy/Resources/ItemAdeptWand.png	png runtime/source
itemdragontalisman	png	Assets/Images/Legacy/Resources/ItemDragonTalisman.png	png runtime/source
itemfirescroll	png	Assets/Images/Legacy/Resources/ItemFireScroll.png	png runtime/source
itemguardianring	png	Assets/Images/Legacy/Resources/ItemGuardianRing.png	png runtime/source
itemhealthpotion	png	Assets/Images/Legacy/Resources/ItemHealthPotion.png	png runtime/source
itemhunterbow	png	Assets/Images/Legacy/Resources/ItemHunterBow.png	png runtime/source
itemironblade	png	Assets/Images/Legacy/Resources/ItemIronBlade.png	png runtime/source
itemleatherarmor	png	Assets/Images/Legacy/Resources/ItemLeatherArmor.png	png runtime/source
itemmystictome	png	Assets/Images/Legacy/Resources/ItemMysticTome.png	png runtime/source
itemscoutcharm	png	Assets/Images/Legacy/Resources/ItemScoutCharm.png	png runtime/source
itemseercharm	png	Assets/Images/Legacy/Resources/ItemSeerCharm.png	png runtime/source
itemsteelsaber	png	Assets/Images/Legacy/Resources/ItemSteelSaber.png	png runtime/source
itemtowershield	png	Assets/Images/Legacy/Resources/ItemTowerShield.png	png runtime/source
itemtravelercloak	png	Assets/Images/Legacy/Resources/ItemTravelerCloak.png	png runtime/source
itemwarhammer	png	Assets/Images/Legacy/Resources/ItemWarHammer.png	png runtime/source
knight	psd	Assets/Images/Source/DragonArcadia/art/occupations/knight.psd	psd master
lancer	psd	Assets/Images/Source/DragonArcadia/art/occupations/lancer.psd	psd master
legacymapdrawp1000d400	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP1000D400.png	png runtime/source
legacymapdrawp1000d401	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP1000D401.png	png runtime/source
legacymapdrawp1d128	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP1D128.png	png runtime/source
legacymapdrawp1d129	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP1D129.png	png runtime/source
legacymapdrawp2d200	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D200.png	png runtime/source
legacymapdrawp2d201	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D201.png	png runtime/source
legacymapdrawp2d202	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D202.png	png runtime/source
legacymapdrawp2d203	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D203.png	png runtime/source
legacymapdrawp2d204	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D204.png	png runtime/source
legacymapdrawp3d128	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP3D128.png	png runtime/source
legacymapdrawp3d900	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP3D900.png	png runtime/source
legacymapdrawp3d902	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP3D902.png	png runtime/source
legacymapdrawp4d128	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP4D128.png	png runtime/source
legacymapdrawp4d129	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP4D129.png	png runtime/source
legacymapdrawp4d130	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP4D130.png	png runtime/source
legacymapdrawp4d131	png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP4D131.png	png runtime/source
levelup	wav	Assets/Sounds/Legacy/Resources/LevelUp.wav	audio source
liquidblast	wav	Assets/Sounds/Source/DragonArcadia/sounds/liquidblast.wav	audio source
logo	psd	Assets/Images/Source/DragonArcadia/art/logo.psd	psd master
mage	psd	Assets/Images/Source/DragonArcadia/art/occupations/mage.psd	psd master
magic	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/magic.psd	psd master
magic1	cpt	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/magic1.cpt	legacy raster source
magic3	cdr	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/magic3.cdr	cdr master
magic_background	psd	Assets/Images/Source/DragonArcadia/art/schools/magic_background.psd	psd master
magicarts	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/magicarts.psd	psd master
magicmastery	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/magicmastery.psd	psd master
majors	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/majors.psd	psd master
map	psd	Assets/Images/Source/DragonArcadia/art/map_pictures/map.psd	psd master
match	wav	Assets/Sounds/Source/DragonArcadia/sounds/match.wav	audio source
meadows_map	mid	Assets/Music/Original/MIDI/Meadows__map.mid	midi source
metal2	wav	Assets/Sounds/Source/DragonArcadia/sounds/metal2.wav	audio source
military	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/military.psd	psd master
minors	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/minors.psd	psd master
monk	psd	Assets/Images/Source/DragonArcadia/art/occupations/monk.psd	psd master
mountain_battle	mid	Assets/Music/Original/MIDI/Mountain__battle.mid	midi source
mountain_map	mid	Assets/Music/Original/MIDI/Mountain__map.mid	midi source
movebumpa	wav	Assets/Sounds/Legacy/Resources/MoveBumpA.wav	audio source
movebumpb	wav	Assets/Sounds/Legacy/Resources/MoveBumpB.wav	audio source
movebumpc	wav	Assets/Sounds/Legacy/Resources/MoveBumpC.wav	audio source
movebumpd	wav	Assets/Sounds/Legacy/Resources/MoveBumpD.wav	audio source
movepatha	wav	Assets/Sounds/Legacy/Resources/MovePathA.wav	audio source
movepathb	wav	Assets/Sounds/Legacy/Resources/MovePathB.wav	audio source
movepathc	wav	Assets/Sounds/Legacy/Resources/MovePathC.wav	audio source
mummy	cdr	Assets/Images/Source/DragonArcadia/art/enemies/mummy.cdr	cdr master
mystic	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/mystic.psd	psd master
newavatarbackground	png	Assets/Images/Legacy/Resources/NewAvatarBackground.png	png runtime/source
newavatarbutton	png	Assets/Images/Legacy/Resources/NewAvatarButton.png	png runtime/source
newavatarbuttonalt	png	Assets/Images/Legacy/Resources/NewAvatarButtonAlt.png	png runtime/source
newavatarcard	png	Assets/Images/Legacy/Resources/NewAvatarCard.png	png runtime/source
newavatarpanel	png	Assets/Images/Legacy/Resources/NewAvatarPanel.png	png runtime/source
newavatarselected	png	Assets/Images/Legacy/Resources/NewAvatarSelected.png	png runtime/source
newgamebackground	png	Assets/Images/Legacy/Resources/NewGameBackground.png	png runtime/source
newgamedelete	png	Assets/Images/Legacy/Resources/NewGameDelete.png	png runtime/source
newgamedeleteactive	png	Assets/Images/Legacy/Resources/NewGameDeleteActive.png	png runtime/source
newgamepanel	png	Assets/Images/Legacy/Resources/NewGamePanel.png	png runtime/source
newgameslotempty	png	Assets/Images/Legacy/Resources/NewGameSlotEmpty.png	png runtime/source
newgameslotfilled	png	Assets/Images/Legacy/Resources/NewGameSlotFilled.png	png runtime/source
newgameslothighlight	png	Assets/Images/Legacy/Resources/NewGameSlotHighlight.png	png runtime/source
ninja	psd	Assets/Images/Source/DragonArcadia/art/occupations/ninja.psd	psd master
occupations	psd	Assets/Images/Source/DragonArcadia/art/occupations/occupations.psd	psd master
paladin	psd	Assets/Images/Source/DragonArcadia/art/occupations/paladin.psd	psd master
pegasus	cdr	Assets/Images/Source/DragonArcadia/art/enemies/pegasus.cdr	cdr master
pipebang	wav	Assets/Sounds/Source/DragonArcadia/sounds/pipebang.wav	audio source
pop	wav	Assets/Sounds/Source/DragonArcadia/sounds/pop.wav	audio source
popcork	wav	Assets/Sounds/Source/DragonArcadia/sounds/popcork.wav	audio source
precision	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/minors/precision.psd	psd master
priest	psd	Assets/Images/Source/DragonArcadia/art/occupations/priest.psd	psd master
protection	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/protection.psd	psd master
punch	wav	Assets/Sounds/Source/DragonArcadia/sounds/punch.wav	audio source
quickness	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/quickness.psd	psd master
rough	psd	Assets/Images/Source/DragonArcadia/art/hero_screen/rough.psd	psd master
sacredarts	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/sacredarts.psd	psd master
samurai	psd	Assets/Images/Source/DragonArcadia/art/occupations/samurai.psd	psd master
school_icons	cdr	Assets/Images/Source/DragonArcadia/art/schools/school_icons.cdr	cdr+psd both present; cdr preferred as vector master
schools	psd	Assets/Images/Source/DragonArcadia/art/schools/schools.psd	psd master
select	wav	Assets/Sounds/Legacy/Resources/Select.wav	audio source
sentinel	psd	Assets/Images/Source/DragonArcadia/art/occupations/sentinel.psd	psd master
shell	cdr	Assets/Images/Source/DragonArcadia/art/armors/shell.cdr	cdr+psd both present; cdr preferred as vector master
skeletons	cdr	Assets/Images/Source/DragonArcadia/art/enemies/skeletons.cdr	cdr master
soldier	psd	Assets/Images/Source/DragonArcadia/art/occupations/soldier.psd	psd master
sorcerer	psd	Assets/Images/Source/DragonArcadia/art/occupations/sorcerer.psd	psd master
sorcery	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/sorcery.psd	psd master
speed	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/speed.psd	psd master
speed1	cpt	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/speed1.cpt	legacy raster source
speed2	cpt	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/speed2.cpt	legacy raster source
speedarts	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/speedarts.psd	psd master
speedmastery	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/speedmastery.psd	psd master
splashaccent	png	Assets/Images/Legacy/Resources/SplashAccent.png	png runtime/source
splashbackground	png	Assets/Images/Legacy/Resources/SplashBackground.png	png runtime/source
splashbanner	png	Assets/Images/Legacy/Resources/SplashBanner.png	png runtime/source
splashpanel	png	Assets/Images/Legacy/Resources/SplashPanel.png	png runtime/source
splashprogressback	png	Assets/Images/Legacy/Resources/SplashProgressBack.png	png runtime/source
splashprogressfill	png	Assets/Images/Legacy/Resources/SplashProgressFill.png	png runtime/source
statusbackground	png	Assets/Images/Legacy/Resources/StatusBackground.png	png runtime/source
statusbutton	png	Assets/Images/Legacy/Resources/StatusButton.png	png runtime/source
statusbuttonalt	png	Assets/Images/Legacy/Resources/StatusButtonAlt.png	png runtime/source
statuslist	png	Assets/Images/Legacy/Resources/StatusList.png	png runtime/source
statuspanel	png	Assets/Images/Legacy/Resources/StatusPanel.png	png runtime/source
statusselection	png	Assets/Images/Legacy/Resources/StatusSelection.png	png runtime/source
statusstats	png	Assets/Images/Legacy/Resources/StatusStats.png	png runtime/source
stealth	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/stealth.psd	psd master
street	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/minors/street.psd	psd master
strength	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/major/strength.psd	psd master
strengtharts	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/strengtharts.psd	psd master
strengthmastery	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/strengthmastery.psd	psd master
striker	psd	Assets/Images/Source/DragonArcadia/art/occupations/striker.psd	psd master
swiftness	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/majors/swiftness.psd	psd master
sword	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/sword.psd	psd master
template	psd	Assets/Images/Source/DragonArcadia/art/occupations/template.psd	psd master
test_alpha	psd	Assets/Images/Source/DragonArcadia/art/armors/test_alpha.psd	psd master
theme	mid	Assets/Music/Legacy/PowerPlug/theme.mid	midi source
thief	psd	Assets/Images/Source/DragonArcadia/art/occupations/thief.psd	psd master
trashcan	cdr	Assets/Images/Source/DragonArcadia/art/hero_screen/trashcan.cdr	cdr master
trashcanlid	psd	Assets/Images/Source/DragonArcadia/art/hero_screen/trashcanlid.psd	psd master
treasure	wav	Assets/Sounds/Legacy/Resources/Treasure.wav	audio source
untitled_2	psd	Assets/Images/Source/DragonArcadia/art/map_pictures/da/untitled_2.psd	psd master
untitled_3	psd	Assets/Images/Source/DragonArcadia/art/map_pictures/da/untitled_3.psd	psd master
untitled_5	psd	Assets/Images/Source/DragonArcadia/art/map_pictures/da/untitled_5.psd	psd master
untitled_6	psd	Assets/Images/Source/DragonArcadia/art/map_pictures/da/untitled_6.psd	psd master
untitled_8	psd	Assets/Images/Source/DragonArcadia/art/map_pictures/da/untitled_8.psd	psd master
warfare	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/warfare.psd	psd master
warrior	psd	Assets/Images/Source/DragonArcadia/art/occupations/warrior.psd	psd master
water	psd	Assets/Images/Source/DragonArcadia/art/elements/water.psd	psd master
water_element	cdr	Assets/Images/Source/DragonArcadia/art/elements/water_element.cdr	cdr+psd both present; cdr preferred as vector master
waterballoon	wav	Assets/Sounds/Source/DragonArcadia/sounds/waterballoon.wav	audio source
waterdrop	wav	Assets/Sounds/Source/DragonArcadia/sounds/waterdrop.wav	audio source
weapon	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/weapon.psd	psd master
weapon_background	psd	Assets/Images/Source/DragonArcadia/art/schools/weapon_background.psd	psd master
weapons	cdr	Assets/Images/Source/DragonArcadia/art/weapons/weapons.cdr	cdr+psd both present; cdr preferred as vector master
white	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/minors/white.psd	psd master
whitemagic	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/minors/whitemagic.psd	psd master
willpower	psd	Assets/Images/Source/DragonArcadia/art/major_minors_and_hobbies/old/hobbies/willpower.psd	psd master
wizard	psd	Assets/Images/Source/DragonArcadia/art/occupations/wizard.psd	psd master
worldmaparealocked	png	Assets/Images/Legacy/Resources/WorldMapAreaLocked.png	png runtime/source
worldmapareaopen	png	Assets/Images/Legacy/Resources/WorldMapAreaOpen.png	png runtime/source
worldmapareaselected	png	Assets/Images/Legacy/Resources/WorldMapAreaSelected.png	png runtime/source
worldmapbackground	png	Assets/Images/Legacy/Resources/WorldMapBackground.png	png runtime/source
worldmapbattlebutton	png	Assets/Images/Legacy/Resources/WorldMapBattleButton.png	png runtime/source
worldmapgridaccent	png	Assets/Images/Legacy/Resources/WorldMapGridAccent.png	png runtime/source
worldmapgridblocked	png	Assets/Images/Legacy/Resources/WorldMapGridBlocked.png	png runtime/source
worldmapgridopen	png	Assets/Images/Legacy/Resources/WorldMapGridOpen.png	png runtime/source
worldmapgridplayer	png	Assets/Images/Legacy/Resources/WorldMapGridPlayer.png	png runtime/source
worldmapmenubutton	png	Assets/Images/Legacy/Resources/WorldMapMenuButton.png	png runtime/source
worldmappanel	png	Assets/Images/Legacy/Resources/WorldMapPanel.png	png runtime/source
worldmapsavebutton	png	Assets/Images/Legacy/Resources/WorldMapSaveButton.png	png runtime/source
worldmapstatusbutton	png	Assets/Images/Legacy/Resources/WorldMapStatusButton.png	png runtime/source
worldmaptutoriallegacy	png	Assets/Images/Legacy/Resources/WorldMapTutorialLegacy.png	png runtime/source
