type	id	category	runtime_path	source_path	status
image	AreaCavesBattle	Areas	Resources/Images/AreaCavesBattle.png	Assets/Images/Legacy/ConvertedMapPack/AreaCavesBattle.png	legacy_converted_map_pack
image	AreaCavesMap	Areas	Resources/Images/AreaCavesMap.png	Assets/Images/Legacy/ConvertedMapPack/AreaCavesMap.png	legacy_converted_map_pack
image	AreaCavesMask	Areas	Resources/Images/AreaCavesMask.png	Assets/Images/Legacy/ConvertedMapPack/AreaCavesMask.png	legacy_converted_map_pack
image	AreaCavesOverlay	Areas	Resources/Images/AreaCavesOverlay.png	Assets/Images/Legacy/ConvertedMapPack/AreaCavesOverlay.png	legacy_converted_map_pack
image	AreaEleusisBattle	Areas	Resources/Images/AreaEleusisBattle.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisBattle.png	legacy_converted_map_pack
image	AreaEleusisMap	Areas	Resources/Images/AreaEleusisMap.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisMap.png	legacy_converted_map_pack
image	AreaEleusisMask	Areas	Resources/Images/AreaEleusisMask.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisMask.png	legacy_converted_map_pack
image	AreaEleusisOverlay	Areas	Resources/Images/AreaEleusisOverlay.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisOverlay.png	legacy_converted_map_pack
image	AreaEleusisStrongholdBattle	Areas	Resources/Images/AreaEleusisStrongholdBattle.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisStrongholdBattle.png	legacy_converted_map_pack
image	AreaEleusisStrongholdMap	Areas	Resources/Images/AreaEleusisStrongholdMap.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisStrongholdMap.png	legacy_converted_map_pack
image	AreaEleusisStrongholdMask	Areas	Resources/Images/AreaEleusisStrongholdMask.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisStrongholdMask.png	legacy_converted_map_pack
image	AreaEleusisStrongholdOverlay	Areas	Resources/Images/AreaEleusisStrongholdOverlay.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisStrongholdOverlay.png	legacy_converted_map_pack
image	AreaForestsBattle	Areas	Resources/Images/AreaForestsBattle.png	Assets/Images/Legacy/ConvertedMapPack/AreaForestsBattle.png	legacy_converted_map_pack
image	AreaForestsMap	Areas	Resources/Images/AreaForestsMap.png	Assets/Images/Legacy/ConvertedMapPack/AreaForestsMap.png	legacy_converted_map_pack
image	AreaForestsMask	Areas	Resources/Images/AreaForestsMask.png	Assets/Images/Legacy/ConvertedMapPack/AreaForestsMask.png	legacy_converted_map_pack
image	AreaForestsOverlay	Areas	Resources/Images/AreaForestsOverlay.png	Assets/Images/Legacy/ConvertedMapPack/AreaForestsOverlay.png	legacy_converted_map_pack
image	AreaMeadowsBattle	Areas	Resources/Images/AreaMeadowsBattle.png	Assets/Images/Legacy/ConvertedMapPack/AreaMeadowsBattle.png	legacy_converted_map_pack
image	AreaMeadowsMap	Areas	Resources/Images/AreaMeadowsMap.png	Assets/Images/Legacy/ConvertedMapPack/AreaMeadowsMap.png	legacy_converted_map_pack
image	AreaMeadowsMask	Areas	Resources/Images/AreaMeadowsMask.png	Assets/Images/Legacy/ConvertedMapPack/AreaMeadowsMask.png	legacy_converted_map_pack
image	AreaMeadowsOverlay	Areas	Resources/Images/AreaMeadowsOverlay.png	Assets/Images/Legacy/ConvertedMapPack/AreaMeadowsOverlay.png	legacy_converted_map_pack
image	AreaMountainsBattle	Areas	Resources/Images/AreaMountainsBattle.png	Assets/Images/Legacy/ConvertedMapPack/AreaMountainsBattle.png	legacy_converted_map_pack
image	AreaMountainsMap	Areas	Resources/Images/AreaMountainsMap.png	Assets/Images/Legacy/ConvertedMapPack/AreaMountainsMap.png	legacy_converted_map_pack
image	AreaMountainsMask	Areas	Resources/Images/AreaMountainsMask.png	Assets/Images/Legacy/ConvertedMapPack/AreaMountainsMask.png	legacy_converted_map_pack
image	AreaMountainsOverlay	Areas	Resources/Images/AreaMountainsOverlay.png	Assets/Images/Legacy/ConvertedMapPack/AreaMountainsOverlay.png	legacy_converted_map_pack
image	AreaPeakBattle	Areas	Resources/Images/AreaPeakBattle.png	Assets/Images/Legacy/ConvertedMapPack/AreaPeakBattle.png	legacy_converted_map_pack
image	AreaPeakMap	Areas	Resources/Images/AreaPeakMap.png	Assets/Images/Legacy/ConvertedMapPack/AreaPeakMap.png	legacy_converted_map_pack
image	AreaPeakMask	Areas	Resources/Images/AreaPeakMask.png	Assets/Images/Legacy/ConvertedMapPack/AreaPeakMask.png	legacy_converted_map_pack
image	AreaPeakOverlay	Areas	Resources/Images/AreaPeakOverlay.png	Assets/Images/Legacy/ConvertedMapPack/AreaPeakOverlay.png	legacy_converted_map_pack
image	AvatarRanger	Avatars	Resources/Images/AvatarRanger.png	Assets/Images/Legacy/Resources/AvatarRanger.png	legacy_runtime_export
image	AvatarSorcerer	Avatars	Resources/Images/AvatarSorcerer.png	Assets/Images/Legacy/Resources/AvatarSorcerer.png	legacy_runtime_export
image	AvatarWarrior	Avatars	Resources/Images/AvatarWarrior.png	Assets/Images/Legacy/Resources/AvatarWarrior.png	legacy_runtime_export
image	BattleAction	Battle	Resources/Images/BattleAction.png	Assets/Images/Legacy/Resources/BattleAction.png	legacy_runtime_export
image	BattleActionAlt	Battle	Resources/Images/BattleActionAlt.png	Assets/Images/Legacy/Resources/BattleActionAlt.png	legacy_runtime_export
image	BattleArena	Battle	Resources/Images/BattleArena.png	Assets/Images/Legacy/Resources/BattleArena.png	legacy_runtime_export
image	BattleBackground	Battle	Resources/Images/BattleBackground.png	Assets/Images/Legacy/ConvertedMapPack/AreaEleusisStrongholdBattle.png	legacy_converted_map_pack
image	BattleEnemyCaves	Battle	Resources/Images/BattleEnemyCaves.png	Assets/Images/Legacy/Resources/BattleEnemyCaves.png	legacy_runtime_export
image	BattleEnemyCavesA	Battle	Resources/Images/BattleEnemyCavesA.png	Assets/Images/Legacy/Resources/BattleEnemyCavesA.png	legacy_runtime_export
image	BattleEnemyCavesB	Battle	Resources/Images/BattleEnemyCavesB.png	Assets/Images/Legacy/Resources/BattleEnemyCavesB.png	legacy_runtime_export
image	BattleEnemyCavesC	Battle	Resources/Images/BattleEnemyCavesC.png	Assets/Images/Legacy/Resources/BattleEnemyCavesC.png	legacy_runtime_export
image	BattleEnemyCavesD	Battle	Resources/Images/BattleEnemyCavesD.png	Assets/Images/Legacy/Resources/BattleEnemyCavesD.png	legacy_runtime_export
image	BattleEnemyEleusis	Battle	Resources/Images/BattleEnemyEleusis.png	Assets/Images/Legacy/Resources/BattleEnemyEleusis.png	legacy_runtime_export
image	BattleEnemyEleusisA	Battle	Resources/Images/BattleEnemyEleusisA.png	Assets/Images/Legacy/Resources/BattleEnemyEleusisA.png	legacy_runtime_export
image	BattleEnemyEleusisB	Battle	Resources/Images/BattleEnemyEleusisB.png	Assets/Images/Legacy/Resources/BattleEnemyEleusisB.png	legacy_runtime_export
image	BattleEnemyEleusisC	Battle	Resources/Images/BattleEnemyEleusisC.png	Assets/Images/Legacy/Resources/BattleEnemyEleusisC.png	legacy_runtime_export
image	BattleEnemyEleusisD	Battle	Resources/Images/BattleEnemyEleusisD.png	Assets/Images/Legacy/Resources/BattleEnemyEleusisD.png	legacy_runtime_export
image	BattleEnemyForests	Battle	Resources/Images/BattleEnemyForests.png	Assets/Images/Legacy/Resources/BattleEnemyForests.png	legacy_runtime_export
image	BattleEnemyForestsA	Battle	Resources/Images/BattleEnemyForestsA.png	Assets/Images/Legacy/Resources/BattleEnemyForestsA.png	legacy_runtime_export
image	BattleEnemyForestsB	Battle	Resources/Images/BattleEnemyForestsB.png	Assets/Images/Legacy/Resources/BattleEnemyForestsB.png	legacy_runtime_export
image	BattleEnemyForestsC	Battle	Resources/Images/BattleEnemyForestsC.png	Assets/Images/Legacy/Resources/BattleEnemyForestsC.png	legacy_runtime_export
image	BattleEnemyForestsD	Battle	Resources/Images/BattleEnemyForestsD.png	Assets/Images/Legacy/Resources/BattleEnemyForestsD.png	legacy_runtime_export
image	BattleEnemyLegacyP1000S1000	Battle	Resources/Images/BattleEnemyLegacyP1000S1000.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1000.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1001	Battle	Resources/Images/BattleEnemyLegacyP1000S1001.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1001.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1002	Battle	Resources/Images/BattleEnemyLegacyP1000S1002.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1002.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1003	Battle	Resources/Images/BattleEnemyLegacyP1000S1003.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1003.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1004	Battle	Resources/Images/BattleEnemyLegacyP1000S1004.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1004.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1005	Battle	Resources/Images/BattleEnemyLegacyP1000S1005.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1005.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1006	Battle	Resources/Images/BattleEnemyLegacyP1000S1006.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1006.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1007	Battle	Resources/Images/BattleEnemyLegacyP1000S1007.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1007.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1008	Battle	Resources/Images/BattleEnemyLegacyP1000S1008.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1008.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1009	Battle	Resources/Images/BattleEnemyLegacyP1000S1009.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1009.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1010	Battle	Resources/Images/BattleEnemyLegacyP1000S1010.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1010.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1011	Battle	Resources/Images/BattleEnemyLegacyP1000S1011.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1011.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1018	Battle	Resources/Images/BattleEnemyLegacyP1000S1018.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1018.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1019	Battle	Resources/Images/BattleEnemyLegacyP1000S1019.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1019.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1020	Battle	Resources/Images/BattleEnemyLegacyP1000S1020.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1020.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1021	Battle	Resources/Images/BattleEnemyLegacyP1000S1021.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1021.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1022	Battle	Resources/Images/BattleEnemyLegacyP1000S1022.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1022.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1023	Battle	Resources/Images/BattleEnemyLegacyP1000S1023.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1023.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1024	Battle	Resources/Images/BattleEnemyLegacyP1000S1024.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1024.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1025	Battle	Resources/Images/BattleEnemyLegacyP1000S1025.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1025.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1026	Battle	Resources/Images/BattleEnemyLegacyP1000S1026.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1026.png	legacy_battle_sprite
image	BattleEnemyLegacyP1000S1027	Battle	Resources/Images/BattleEnemyLegacyP1000S1027.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1000S1027.png	legacy_battle_sprite
image	BattleEnemyLegacyP1S9000	Battle	Resources/Images/BattleEnemyLegacyP1S9000.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP1S9000.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1000	Battle	Resources/Images/BattleEnemyLegacyP2S1000.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1000.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1001	Battle	Resources/Images/BattleEnemyLegacyP2S1001.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1001.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1002	Battle	Resources/Images/BattleEnemyLegacyP2S1002.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1002.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1003	Battle	Resources/Images/BattleEnemyLegacyP2S1003.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1003.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1004	Battle	Resources/Images/BattleEnemyLegacyP2S1004.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1004.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1005	Battle	Resources/Images/BattleEnemyLegacyP2S1005.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1005.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1006	Battle	Resources/Images/BattleEnemyLegacyP2S1006.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1006.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1007	Battle	Resources/Images/BattleEnemyLegacyP2S1007.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1007.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1008	Battle	Resources/Images/BattleEnemyLegacyP2S1008.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1008.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1009	Battle	Resources/Images/BattleEnemyLegacyP2S1009.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1009.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1010	Battle	Resources/Images/BattleEnemyLegacyP2S1010.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1010.png	legacy_battle_sprite
image	BattleEnemyLegacyP2S1011	Battle	Resources/Images/BattleEnemyLegacyP2S1011.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP2S1011.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1000	Battle	Resources/Images/BattleEnemyLegacyP3S1000.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1000.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1001	Battle	Resources/Images/BattleEnemyLegacyP3S1001.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1001.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1002	Battle	Resources/Images/BattleEnemyLegacyP3S1002.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1002.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1003	Battle	Resources/Images/BattleEnemyLegacyP3S1003.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1003.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1004	Battle	Resources/Images/BattleEnemyLegacyP3S1004.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1004.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1005	Battle	Resources/Images/BattleEnemyLegacyP3S1005.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1005.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1006	Battle	Resources/Images/BattleEnemyLegacyP3S1006.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1006.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1007	Battle	Resources/Images/BattleEnemyLegacyP3S1007.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1007.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1008	Battle	Resources/Images/BattleEnemyLegacyP3S1008.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1008.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1009	Battle	Resources/Images/BattleEnemyLegacyP3S1009.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1009.png	legacy_battle_sprite
image	BattleEnemyLegacyP3S1010	Battle	Resources/Images/BattleEnemyLegacyP3S1010.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP3S1010.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1000	Battle	Resources/Images/BattleEnemyLegacyP4S1000.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1000.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1001	Battle	Resources/Images/BattleEnemyLegacyP4S1001.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1001.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1002	Battle	Resources/Images/BattleEnemyLegacyP4S1002.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1002.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1003	Battle	Resources/Images/BattleEnemyLegacyP4S1003.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1003.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1004	Battle	Resources/Images/BattleEnemyLegacyP4S1004.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1004.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1005	Battle	Resources/Images/BattleEnemyLegacyP4S1005.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1005.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1006	Battle	Resources/Images/BattleEnemyLegacyP4S1006.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1006.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1007	Battle	Resources/Images/BattleEnemyLegacyP4S1007.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1007.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1008	Battle	Resources/Images/BattleEnemyLegacyP4S1008.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1008.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1009	Battle	Resources/Images/BattleEnemyLegacyP4S1009.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1009.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1010	Battle	Resources/Images/BattleEnemyLegacyP4S1010.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1010.png	legacy_battle_sprite
image	BattleEnemyLegacyP4S1011	Battle	Resources/Images/BattleEnemyLegacyP4S1011.png	Assets/Images/Legacy/BattleSprites/BattleEnemyLegacyP4S1011.png	legacy_battle_sprite
image	BattleEnemyMeadows	Battle	Resources/Images/BattleEnemyMeadows.png	Assets/Images/Legacy/Resources/BattleEnemyMeadows.png	legacy_runtime_export
image	BattleEnemyMeadowsA	Battle	Resources/Images/BattleEnemyMeadowsA.png	Assets/Images/Legacy/Resources/BattleEnemyMeadowsA.png	legacy_runtime_export
image	BattleEnemyMeadowsB	Battle	Resources/Images/BattleEnemyMeadowsB.png	Assets/Images/Legacy/Resources/BattleEnemyMeadowsB.png	legacy_runtime_export
image	BattleEnemyMeadowsC	Battle	Resources/Images/BattleEnemyMeadowsC.png	Assets/Images/Legacy/Resources/BattleEnemyMeadowsC.png	legacy_runtime_export
image	BattleEnemyMeadowsD	Battle	Resources/Images/BattleEnemyMeadowsD.png	Assets/Images/Legacy/Resources/BattleEnemyMeadowsD.png	legacy_runtime_export
