type	id	category	runtime_path	source_path	status
image	BattleEnemyMountains	Battle	Resources/Images/BattleEnemyMountains.png	Assets/Images/Legacy/Resources/BattleEnemyMountains.png	legacy_runtime_export
image	BattleEnemyMountainsA	Battle	Resources/Images/BattleEnemyMountainsA.png	Assets/Images/Legacy/Resources/BattleEnemyMountainsA.png	legacy_runtime_export
image	BattleEnemyMountainsB	Battle	Resources/Images/BattleEnemyMountainsB.png	Assets/Images/Legacy/Resources/BattleEnemyMountainsB.png	legacy_runtime_export
image	BattleEnemyMountainsC	Battle	Resources/Images/BattleEnemyMountainsC.png	Assets/Images/Legacy/Resources/BattleEnemyMountainsC.png	legacy_runtime_export
image	BattleEnemyMountainsD	Battle	Resources/Images/BattleEnemyMountainsD.png	Assets/Images/Legacy/Resources/BattleEnemyMountainsD.png	legacy_runtime_export
image	BattleEnemyPeak	Battle	Resources/Images/BattleEnemyPeak.png	Assets/Images/Legacy/Resources/BattleEnemyPeak.png	legacy_runtime_export
image	BattleEnemyPeakA	Battle	Resources/Images/BattleEnemyPeakA.png	Assets/Images/Legacy/Resources/BattleEnemyPeakA.png	legacy_runtime_export
image	BattleEnemyPeakB	Battle	Resources/Images/BattleEnemyPeakB.png	Assets/Images/Legacy/Resources/BattleEnemyPeakB.png	legacy_runtime_export
image	BattleEnemyPeakC	Battle	Resources/Images/BattleEnemyPeakC.png	Assets/Images/Legacy/Resources/BattleEnemyPeakC.png	legacy_runtime_export
image	BattleEnemyPeakD	Battle	Resources/Images/BattleEnemyPeakD.png	Assets/Images/Legacy/Resources/BattleEnemyPeakD.png	legacy_runtime_export
image	BattleFxAirCast	Battle	Resources/Images/BattleFxAirCast.png	Assets/Images/Legacy/Resources/BattleFxAirCast.png	legacy_runtime_export
image	BattleFxAirHit	Battle	Resources/Images/BattleFxAirHit.png	Assets/Images/Legacy/Resources/BattleFxAirHit.png	legacy_runtime_export
image	BattleFxAttackHit	Battle	Resources/Images/BattleFxAttackHit.png	Assets/Images/Legacy/Resources/BattleFxAttackHit.png	legacy_runtime_export
image	BattleFxDarkCast	Battle	Resources/Images/BattleFxDarkCast.png	Assets/Images/Legacy/Resources/BattleFxDarkCast.png	legacy_runtime_export
image	BattleFxDarkHit	Battle	Resources/Images/BattleFxDarkHit.png	Assets/Images/Legacy/Resources/BattleFxDarkHit.png	legacy_runtime_export
image	BattleFxEarthCast	Battle	Resources/Images/BattleFxEarthCast.png	Assets/Images/Legacy/Resources/BattleFxEarthCast.png	legacy_runtime_export
image	BattleFxEarthHit	Battle	Resources/Images/BattleFxEarthHit.png	Assets/Images/Legacy/Resources/BattleFxEarthHit.png	legacy_runtime_export
image	BattleFxFireCast	Battle	Resources/Images/BattleFxFireCast.png	Assets/Images/Legacy/Resources/BattleFxFireCast.png	legacy_runtime_export
image	BattleFxFireHit	Battle	Resources/Images/BattleFxFireHit.png	Assets/Images/Legacy/Resources/BattleFxFireHit.png	legacy_runtime_export
image	BattleFxHealHit	Battle	Resources/Images/BattleFxHealHit.png	Assets/Images/Legacy/Resources/BattleFxHealHit.png	legacy_runtime_export
image	BattleFxLightCast	Battle	Resources/Images/BattleFxLightCast.png	Assets/Images/Legacy/Resources/BattleFxLightCast.png	legacy_runtime_export
image	BattleFxLightHit	Battle	Resources/Images/BattleFxLightHit.png	Assets/Images/Legacy/Resources/BattleFxLightHit.png	legacy_runtime_export
image	BattleFxNoneCast	Battle	Resources/Images/BattleFxNoneCast.png	Assets/Images/Legacy/Resources/BattleFxNoneCast.png	legacy_runtime_export
image	BattleFxWaterCast	Battle	Resources/Images/BattleFxWaterCast.png	Assets/Images/Legacy/Resources/BattleFxWaterCast.png	legacy_runtime_export
image	BattleFxWaterHit	Battle	Resources/Images/BattleFxWaterHit.png	Assets/Images/Legacy/Resources/BattleFxWaterHit.png	legacy_runtime_export
image	BattleGameOver	Battle	Resources/Images/BattleGameOver.png	Assets/Images/Legacy/Resources/BattleGameOver.png	legacy_runtime_export
image	BattleHealthBack	Battle	Resources/Images/BattleHealthBack.png	Assets/Images/Legacy/Resources/BattleHealthBack.png	legacy_runtime_export
image	BattleHealthFill	Battle	Resources/Images/BattleHealthFill.png	Assets/Images/Legacy/Resources/BattleHealthFill.png	legacy_runtime_export
image	BattleOverlay	Battle	Resources/Images/BattleOverlay.png	Assets/Images/Legacy/Resources/BattleOverlay.png	legacy_runtime_export
image	BattlePlayerRanger	Battle	Resources/Images/BattlePlayerRanger.png	Assets/Images/Legacy/Resources/BattlePlayerRanger.png	legacy_runtime_export
image	BattlePlayerSorcerer	Battle	Resources/Images/BattlePlayerSorcerer.png	Assets/Images/Legacy/Resources/BattlePlayerSorcerer.png	legacy_runtime_export
image	BattlePlayerWarrior	Battle	Resources/Images/BattlePlayerWarrior.png	Assets/Images/Legacy/Resources/BattlePlayerWarrior.png	legacy_runtime_export
image	BattleSelectGreen	Battle	Resources/Images/BattleSelectGreen.png	Assets/Legacy/Art/PowerPlug/Images/BattleMode/greenSelect.png	legacy_power_plug_image
image	BattleSelectRed	Battle	Resources/Images/BattleSelectRed.png	Assets/Legacy/Art/PowerPlug/Images/BattleMode/redSelect.png	legacy_power_plug_image
image	BattleSelectYellow	Battle	Resources/Images/BattleSelectYellow.png	Assets/Legacy/Art/PowerPlug/Images/BattleMode/yellowSelect.png	legacy_power_plug_image
image	BattleSpellName	Battle	Resources/Images/BattleSpellName.png	Assets/Legacy/Art/PowerPlug/Images/BattleMode/spellName.png	legacy_power_plug_image
image	ItemAdeptWand	Items	Resources/Images/ItemAdeptWand.png	Assets/Images/Legacy/Resources/ItemAdeptWand.png	legacy_runtime_export
image	ItemDragonTalisman	Items	Resources/Images/ItemDragonTalisman.png	Assets/Images/Legacy/Resources/ItemDragonTalisman.png	legacy_runtime_export
image	ItemFireScroll	Items	Resources/Images/ItemFireScroll.png	Assets/Images/Legacy/Resources/ItemFireScroll.png	legacy_runtime_export
image	ItemGuardianRing	Items	Resources/Images/ItemGuardianRing.png	Assets/Images/Legacy/Resources/ItemGuardianRing.png	legacy_runtime_export
image	ItemHealthPotion	Items	Resources/Images/ItemHealthPotion.png	Assets/Images/Legacy/Resources/ItemHealthPotion.png	legacy_runtime_export
image	ItemHunterBow	Items	Resources/Images/ItemHunterBow.png	Assets/Images/Legacy/Resources/ItemHunterBow.png	legacy_runtime_export
image	ItemIronBlade	Items	Resources/Images/ItemIronBlade.png	Assets/Images/Legacy/Resources/ItemIronBlade.png	legacy_runtime_export
image	ItemLeatherArmor	Items	Resources/Images/ItemLeatherArmor.png	Assets/Images/Legacy/Resources/ItemLeatherArmor.png	legacy_runtime_export
image	ItemMysticTome	Items	Resources/Images/ItemMysticTome.png	Assets/Images/Legacy/Resources/ItemMysticTome.png	legacy_runtime_export
image	ItemScoutCharm	Items	Resources/Images/ItemScoutCharm.png	Assets/Images/Legacy/Resources/ItemScoutCharm.png	legacy_runtime_export
image	ItemSeerCharm	Items	Resources/Images/ItemSeerCharm.png	Assets/Images/Legacy/Resources/ItemSeerCharm.png	legacy_runtime_export
image	ItemSteelSaber	Items	Resources/Images/ItemSteelSaber.png	Assets/Images/Legacy/Resources/ItemSteelSaber.png	legacy_runtime_export
image	ItemTowerShield	Items	Resources/Images/ItemTowerShield.png	Assets/Images/Legacy/Resources/ItemTowerShield.png	legacy_runtime_export
image	ItemTravelerCloak	Items	Resources/Images/ItemTravelerCloak.png	Assets/Images/Legacy/Resources/ItemTravelerCloak.png	legacy_runtime_export
image	ItemWarHammer	Items	Resources/Images/ItemWarHammer.png	Assets/Images/Legacy/Resources/ItemWarHammer.png	legacy_runtime_export
image	LegacyMapDrawP1000D400	Misc	Resources/Images/LegacyMapDrawP1000D400.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP1000D400.png	legacy_draw_resource
image	LegacyMapDrawP1000D401	Misc	Resources/Images/LegacyMapDrawP1000D401.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP1000D401.png	legacy_draw_resource
image	LegacyMapDrawP1D128	Misc	Resources/Images/LegacyMapDrawP1D128.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP1D128.png	legacy_draw_resource
image	LegacyMapDrawP1D129	Misc	Resources/Images/LegacyMapDrawP1D129.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP1D129.png	legacy_draw_resource
image	LegacyMapDrawP2D200	Misc	Resources/Images/LegacyMapDrawP2D200.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D200.png	legacy_draw_resource
image	LegacyMapDrawP2D201	Misc	Resources/Images/LegacyMapDrawP2D201.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D201.png	legacy_draw_resource
image	LegacyMapDrawP2D202	Misc	Resources/Images/LegacyMapDrawP2D202.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D202.png	legacy_draw_resource
image	LegacyMapDrawP2D203	Misc	Resources/Images/LegacyMapDrawP2D203.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D203.png	legacy_draw_resource
image	LegacyMapDrawP2D204	Misc	Resources/Images/LegacyMapDrawP2D204.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP2D204.png	legacy_draw_resource
image	LegacyMapDrawP3D128	Misc	Resources/Images/LegacyMapDrawP3D128.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP3D128.png	legacy_draw_resource
image	LegacyMapDrawP3D900	Misc	Resources/Images/LegacyMapDrawP3D900.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP3D900.png	legacy_draw_resource
image	LegacyMapDrawP3D902	Misc	Resources/Images/LegacyMapDrawP3D902.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP3D902.png	legacy_draw_resource
image	LegacyMapDrawP4D128	Misc	Resources/Images/LegacyMapDrawP4D128.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP4D128.png	legacy_draw_resource
image	LegacyMapDrawP4D129	Misc	Resources/Images/LegacyMapDrawP4D129.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP4D129.png	legacy_draw_resource
image	LegacyMapDrawP4D130	Misc	Resources/Images/LegacyMapDrawP4D130.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP4D130.png	legacy_draw_resource
image	LegacyMapDrawP4D131	Misc	Resources/Images/LegacyMapDrawP4D131.png	Assets/Images/Legacy/DrawResources/LegacyMapDrawP4D131.png	legacy_draw_resource
image	NewAvatarBackground	NewAvatar	Resources/Images/NewAvatarBackground.png	Assets/Images/Legacy/Resources/NewAvatarBackground.png	legacy_runtime_export
image	NewAvatarButton	NewAvatar	Resources/Images/NewAvatarButton.png	Assets/Images/Legacy/Resources/NewAvatarButton.png	legacy_runtime_export
image	NewAvatarButtonAlt	NewAvatar	Resources/Images/NewAvatarButtonAlt.png	Assets/Images/Legacy/Resources/NewAvatarButtonAlt.png	legacy_runtime_export
image	NewAvatarCard	NewAvatar	Resources/Images/NewAvatarCard.png	Assets/Images/Legacy/Resources/NewAvatarCard.png	legacy_runtime_export
image	NewAvatarPanel	NewAvatar	Resources/Images/NewAvatarPanel.png	Assets/Images/Legacy/Resources/NewAvatarPanel.png	legacy_runtime_export
image	NewAvatarSelected	NewAvatar	Resources/Images/NewAvatarSelected.png	Assets/Images/Legacy/Resources/NewAvatarSelected.png	legacy_runtime_export
image	NewGameBackground	NewGame	Resources/Images/NewGameBackground.png	Assets/Images/Legacy/Resources/NewGameBackground.png	legacy_runtime_export
image	NewGameDelete	NewGame	Resources/Images/NewGameDelete.png	Assets/Images/Legacy/Resources/NewGameDelete.png	legacy_runtime_export
image	NewGameDeleteActive	NewGame	Resources/Images/NewGameDeleteActive.png	Assets/Images/Legacy/Resources/NewGameDeleteActive.png	legacy_runtime_export
image	NewGamePanel	NewGame	Resources/Images/NewGamePanel.png	Assets/Images/Legacy/Resources/NewGamePanel.png	legacy_runtime_export
image	NewGameSlotEmpty	NewGame	Resources/Images/NewGameSlotEmpty.png	Assets/Images/Legacy/Resources/NewGameSlotEmpty.png	legacy_runtime_export
image	NewGameSlotFilled	NewGame	Resources/Images/NewGameSlotFilled.png	Assets/Images/Legacy/Resources/NewGameSlotFilled.png	legacy_runtime_export
image	NewGameSlotHighlight	NewGame	Resources/Images/NewGameSlotHighlight.png	Assets/Images/Legacy/Resources/NewGameSlotHighlight.png	legacy_runtime_export
image	SplashAccent	Splash	Resources/Images/SplashAccent.png	Assets/Images/Legacy/Resources/SplashAccent.png	legacy_runtime_export
image	SplashBackground	Splash	Resources/Images/SplashBackground.png	Assets/Images/RecoveredOverrides/SplashBackground.png	recovered_override
image	SplashBanner	Splash	Resources/Images/SplashBanner.png	Assets/Images/Legacy/Resources/SplashBanner.png	legacy_runtime_export
image	SplashMenuMarkerOff	Splash	Resources/Images/SplashMenuMarkerOff.png	Assets/Legacy/Art/PowerPlug/Images/Core/notSelectButton.png	legacy_power_plug_image
image	SplashMenuMarkerOn	Splash	Resources/Images/SplashMenuMarkerOn.png	Assets/Legacy/Art/PowerPlug/Images/Core/selectButton.png	legacy_power_plug_image
image	SplashPanel	Splash	Resources/Images/SplashPanel.png	Assets/Images/Legacy/Resources/SplashPanel.png	legacy_runtime_export
image	SplashProgressBack	Splash	Resources/Images/SplashProgressBack.png	Assets/Images/Legacy/Resources/SplashProgressBack.png	legacy_runtime_export
image	SplashProgressFill	Splash	Resources/Images/SplashProgressFill.png	Assets/Images/Legacy/Resources/SplashProgressFill.png	legacy_runtime_export
image	StatusBackground	Status	Resources/Images/StatusBackground.png	Assets/Images/Legacy/Resources/StatusBackground.png	legacy_runtime_export
image	StatusButton	Status	Resources/Images/StatusButton.png	Assets/Images/Legacy/Resources/StatusButton.png	legacy_runtime_export
image	StatusButtonAlt	Status	Resources/Images/StatusButtonAlt.png	Assets/Images/Legacy/Resources/StatusButtonAlt.png	legacy_runtime_export
image	StatusList	Status	Resources/Images/StatusList.png	Assets/Images/Legacy/Resources/StatusList.png	legacy_runtime_export
image	StatusPanel	Status	Resources/Images/StatusPanel.png	Assets/Images/Legacy/Resources/StatusPanel.png	legacy_runtime_export
image	StatusSelection	Status	Resources/Images/StatusSelection.png	Assets/Images/Legacy/Resources/StatusSelection.png	legacy_runtime_export
image	StatusStats	Status	Resources/Images/StatusStats.png	Assets/Images/Legacy/Resources/StatusStats.png	legacy_runtime_export
image	WorldMapAreaLocked	WorldMap	Resources/Images/WorldMapAreaLocked.png	Assets/Images/Legacy/Resources/WorldMapAreaLocked.png	legacy_runtime_export
image	WorldMapAreaOpen	WorldMap	Resources/Images/WorldMapAreaOpen.png	Assets/Images/Legacy/Resources/WorldMapAreaOpen.png	legacy_runtime_export
image	WorldMapAreaSelected	WorldMap	Resources/Images/WorldMapAreaSelected.png	Assets/Images/Legacy/Resources/WorldMapAreaSelected.png	legacy_runtime_export
image	WorldMapBackground	WorldMap	Resources/Images/WorldMapBackground.png	Assets/Images/Legacy/Resources/WorldMapBackground.png	legacy_runtime_export
image	WorldMapBattleButton	WorldMap	Resources/Images/WorldMapBattleButton.png	Assets/Images/Legacy/Resources/WorldMapBattleButton.png	legacy_runtime_export
image	WorldMapGridAccent	WorldMap	Resources/Images/WorldMapGridAccent.png	Assets/Images/Legacy/Resources/WorldMapGridAccent.png	legacy_runtime_export
image	WorldMapGridBlocked	WorldMap	Resources/Images/WorldMapGridBlocked.png	Assets/Images/Legacy/Resources/WorldMapGridBlocked.png	legacy_runtime_export
image	WorldMapGridOpen	WorldMap	Resources/Images/WorldMapGridOpen.png	Assets/Images/Legacy/Resources/WorldMapGridOpen.png	legacy_runtime_export
image	WorldMapGridPlayer	WorldMap	Resources/Images/WorldMapGridPlayer.png	Assets/Images/Legacy/Resources/WorldMapGridPlayer.png	legacy_runtime_export
image	WorldMapHelpLegacy	WorldMap	Resources/Images/WorldMapHelpLegacy.png	Assets/Legacy/Art/PowerPlug/Images/MapMode/mapHelp.png	legacy_power_plug_image
image	WorldMapMenuButton	WorldMap	Resources/Images/WorldMapMenuButton.png	Assets/Images/Legacy/Resources/WorldMapMenuButton.png	legacy_runtime_export
image	WorldMapPanel	WorldMap	Resources/Images/WorldMapPanel.png	Assets/Images/Legacy/Resources/WorldMapPanel.png	legacy_runtime_export
image	WorldMapSaveButton	WorldMap	Resources/Images/WorldMapSaveButton.png	Assets/Images/Legacy/Resources/WorldMapSaveButton.png	legacy_runtime_export
image	WorldMapStatusButton	WorldMap	Resources/Images/WorldMapStatusButton.png	Assets/Images/Legacy/Resources/WorldMapStatusButton.png	legacy_runtime_export
image	WorldMapTutorialLegacy	WorldMap	Resources/Images/WorldMapTutorialLegacy.png	Assets/Images/Legacy/Resources/WorldMapTutorialLegacy.png	legacy_runtime_export
image	WorldMapUiLegacy	WorldMap	Resources/Images/WorldMapUiLegacy.png	Assets/Legacy/Art/PowerPlug/Images/MapMode/mapModeUI.png	legacy_power_plug_image
image	WorldMapUiOverlay1Legacy	WorldMap	Resources/Images/WorldMapUiOverlay1Legacy.png	Assets/Legacy/Art/PowerPlug/Images/MapMode/mapModeUIOverlay1.png	legacy_power_plug_image
image	WorldMapUiOverlay2Legacy	WorldMap	Resources/Images/WorldMapUiOverlay2Legacy.png	Assets/Legacy/Art/PowerPlug/Images/MapMode/mapModeUIOverlay2.png	legacy_power_plug_image
sound	BattleCast	Battle	Resources/Sounds/BattleCast.wav	Assets/Sounds/Legacy/PowerPlug/battleCast.aif	legacy_power_plug_sound
sound	BattleDefeat	Battle	Resources/Sounds/BattleDefeat.wav	Assets/Sounds/Legacy/PowerPlug/battleDeath.aif	legacy_power_plug_sound
sound	BattleHit	Battle	Resources/Sounds/BattleHit.wav	Assets/Sounds/Legacy/PowerPlug/battleHit.aif	legacy_power_plug_sound
sound	BattleMiss	Battle	Resources/Sounds/BattleMiss.wav	Assets/Sounds/Legacy/PowerPlug/battleMiss.aif	legacy_power_plug_sound
sound	Click	UI	Resources/Sounds/Click.wav	Assets/Sounds/Legacy/PowerPlug/click.aif	legacy_power_plug_sound
sound	Heal	UI	Resources/Sounds/Heal.wav	Assets/Sounds/Legacy/PowerPlug/heal.aif	legacy_power_plug_sound
sound	LevelUp	UI	Resources/Sounds/LevelUp.wav	Assets/Sounds/Legacy/PowerPlug/levelUp.aif	legacy_power_plug_sound
sound	MoveBumpA	Movement	Resources/Sounds/MoveBumpA.wav	Assets/Sounds/Legacy/PowerPlug/2hit.aif	legacy_power_plug_sound
sound	MoveBumpB	Movement	Resources/Sounds/MoveBumpB.wav	Assets/Sounds/Legacy/PowerPlug/3hit.aif	legacy_power_plug_sound
sound	MoveBumpC	Movement	Resources/Sounds/MoveBumpC.wav	Assets/Sounds/Legacy/PowerPlug/4hit.aif	legacy_power_plug_sound
sound	MoveBumpD	Movement	Resources/Sounds/MoveBumpD.wav	Assets/Sounds/Legacy/PowerPlug/5hit.aif	legacy_power_plug_sound
sound	MovePathA	Movement	Resources/Sounds/MovePathA.wav	Assets/Sounds/Legacy/PowerPlug/1path.aif	legacy_power_plug_sound
sound	MovePathB	Movement	Resources/Sounds/MovePathB.wav	Assets/Sounds/Legacy/PowerPlug/3path.aif	legacy_power_plug_sound
sound	MovePathC	Movement	Resources/Sounds/MovePathC.wav	Assets/Sounds/Legacy/PowerPlug/4path.aif	legacy_power_plug_sound
sound	Select	UI	Resources/Sounds/Select.wav	Assets/Sounds/Legacy/PowerPlug/select.aif	legacy_power_plug_sound
sound	Treasure	UI	Resources/Sounds/Treasure.wav	Assets/Sounds/Legacy/PowerPlug/getTreasure.aif	legacy_power_plug_sound
