00467b0d19c4cd61ec626919b875e6ed	Plug-Ins/Additional Art/Monsters/goblin2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0100.jpg	64x64
00467b0d19c4cd61ec626919b875e6ed	Plug-Ins/Additional Art/Monsters/goblin2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0100.jpg	64x64
02cee434a3322fa8a0aa316cc8230c39	Plug-Ins/Additional Art/Items/chestclosed.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0031.jpg	64x64
02cee434a3322fa8a0aa316cc8230c39	Plug-Ins/Additional Art/Items/chestclosed.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0031.jpg	64x64
03a155107de5db255cfa42861cb72213	Plug-Ins/Additional Art/Items/lightning2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0047.jpg	64x64
03a155107de5db255cfa42861cb72213	Plug-Ins/Additional Art/Items/lightning2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0047.jpg	64x64
0aebdaa10decd226f7dea103151c65ac	Plug-Ins/Additional Art/Monsters/herobob.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0113.jpg	64x64
0aebdaa10decd226f7dea103151c65ac	Plug-Ins/Additional Art/Monsters/herobob.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0113.jpg	64x64
0ea03f128c0f8043341ef35bb9b77d32	Plug-Ins/Additional Art/Monsters/bluedeval.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0086.jpg	64x64
0ea03f128c0f8043341ef35bb9b77d32	Plug-Ins/Additional Art/Monsters/bluedeval.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0086.jpg	64x64
13389f07bb0f72367cf86a4758f0d148	Plug-Ins/Power Plug/Images/BattleMode/redLifeBar.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0017.png	4x64
13389f07bb0f72367cf86a4758f0d148	Plug-Ins/Power Plug/Images/BattleMode/redLifeBar.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0017.png	4x64
136cdf945a86db5fdd16cf92a6872f90	Plug-Ins/Additional Art/Items/shield3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0069.jpg	64x64
136cdf945a86db5fdd16cf92a6872f90	Plug-Ins/Additional Art/Items/shield3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0069.jpg	64x64
145dd0b065b9b73d0909c00b66177fc1	Plug-Ins/Additional Art/Items/mailshirtarmour.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0051.jpg	64x64
145dd0b065b9b73d0909c00b66177fc1	Plug-Ins/Additional Art/Items/mailshirtarmour.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0051.jpg	64x64
17a663afaf9df92291aaaf4c17546a73	Plug-Ins/Additional Art/Items/largesabre.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0045.jpg	64x64
17a663afaf9df92291aaaf4c17546a73	Plug-Ins/Additional Art/Items/largesabre.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0045.jpg	64x64
1a6d4adaf29f14986c8aa90a3ef906ef	Plug-Ins/Power Plug/Images/Core/loadingColor.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0027.png	4x9
1a6d4adaf29f14986c8aa90a3ef906ef	Plug-Ins/Power Plug/Images/Core/loadingColor.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0027.png	4x9
1c2eee114d2280bba1676de51f3f38d0	Plug-Ins/Additional Art/Monsters/dead-cleaver2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0089.jpg	64x64
1c2eee114d2280bba1676de51f3f38d0	Plug-Ins/Additional Art/Monsters/dead-cleaver2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0089.jpg	64x64
1d6a7e424929fe66655379b4f2ab3d6a	Plug-Ins/Power Plug/Images/Core/selectButton.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0029.png	22x22
1d6a7e424929fe66655379b4f2ab3d6a	Plug-Ins/Power Plug/Images/Core/selectButton.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0029.png	22x22
1d7bf6eeb91093009f9fe2e60c665b23	Plug-Ins/Additional Art/Monsters/soldier2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0126.jpg	64x64
1d7bf6eeb91093009f9fe2e60c665b23	Plug-Ins/Additional Art/Monsters/soldier2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0126.jpg	64x64
1da7ff6a8b944f85081b8c3a12d3356b	Plug-Ins/Additional Art/Items/plainsword2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0058.jpg	64x64
1da7ff6a8b944f85081b8c3a12d3356b	Plug-Ins/Additional Art/Items/plainsword2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0058.jpg	64x64
20bf296af589a419ed0ff4be5c0c876c	Plug-Ins/Additional Art/Items/dager.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0037.jpg	64x64
20bf296af589a419ed0ff4be5c0c876c	Plug-Ins/Additional Art/Items/dager.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0037.jpg	64x64
220132256d46d3da77927c12022003db	Plug-Ins/Power Plug/Images/BattleMode/greenLifeBar.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0011.png	4x64
220132256d46d3da77927c12022003db	Plug-Ins/Power Plug/Images/BattleMode/greenLifeBar.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0011.png	4x64
22a1524b45807287a1a844710ce022f8	Plug-Ins/Power Plug/Images/BattleMode/attackHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0003.png	64x64
22a1524b45807287a1a844710ce022f8	Plug-Ins/Power Plug/Images/BattleMode/attackHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0003.png	64x64
22fe1bc955ebe2252ae849db63ad535d	Plug-Ins/Additional Art/Items/capeblack.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0030.jpg	64x64
22fe1bc955ebe2252ae849db63ad535d	Plug-Ins/Additional Art/Items/capeblack.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0030.jpg	64x64
243fd993c69e39c00870ff022bf75340	Plug-Ins/Power Plug/Images/BattleMode/gameOver.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0010.png	800x600
243fd993c69e39c00870ff022bf75340	Plug-Ins/Power Plug/Images/BattleMode/gameOver.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0010.png	800x600
261946daf433cfa02d9d500c845baaa4	Plug-Ins/Additional Art/Items/towershield.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0081.jpg	64x64
261946daf433cfa02d9d500c845baaa4	Plug-Ins/Additional Art/Items/towershield.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0081.jpg	64x64
261b0c37342ce0f1f3bc40adcfd706cc	Plug-Ins/Additional Art/Items/cape&hoodbrown.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0029.jpg	64x64
261b0c37342ce0f1f3bc40adcfd706cc	Plug-Ins/Additional Art/Items/cape&hoodbrown.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0029.jpg	64x64
2665eada2445e3151dce305b85993398	Plug-Ins/Additional Art/Monsters/herosorcereress.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0116.jpg	64x64
2665eada2445e3151dce305b85993398	Plug-Ins/Additional Art/Monsters/herosorcereress.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0116.jpg	64x64
26e5c26be5706385c52c3a51d046e8ca	Plug-Ins/Additional Art/Monsters/greatwolf.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0112.jpg	128x128
26e5c26be5706385c52c3a51d046e8ca	Plug-Ins/Additional Art/Monsters/greatwolf.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0112.jpg	128x128
2890d5f0a23fb5a27b4dbd2e5ff71035	Plug-Ins/Power Plug/Images/BattleMode/fireHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0009.png	64x64
2890d5f0a23fb5a27b4dbd2e5ff71035	Plug-Ins/Power Plug/Images/BattleMode/fireHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0009.png	64x64
2a4371280e7a7772636cda804a2e2583	Plug-Ins/Additional Art/Items/warhammer.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0083.jpg	64x64
2a4371280e7a7772636cda804a2e2583	Plug-Ins/Additional Art/Items/warhammer.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0083.jpg	64x64
2f1802d28abbfcb38d305de161486f06	Plug-Ins/Additional Art/Monsters/blacksoldier.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0085.jpg	64x64
2f1802d28abbfcb38d305de161486f06	Plug-Ins/Additional Art/Monsters/blacksoldier.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0085.jpg	64x64
2fee739730e837d0e1c59befc373200a	Plug-Ins/Additional Art/Monsters/goblincaptain.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0102.jpg	64x64
2fee739730e837d0e1c59befc373200a	Plug-Ins/Additional Art/Monsters/goblincaptain.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0102.jpg	64x64
310abc1d0812e0ec3f215aee357aacb4	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0031.png	800x600
310abc1d0812e0ec3f215aee357aacb4	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0031.png	800x600
31ef9bc0a07e9b2d6dd9b7494f53b823	Plug-Ins/Power Plug/Images/BattleMode/darkCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0004.png	64x64
31ef9bc0a07e9b2d6dd9b7494f53b823	Plug-Ins/Power Plug/Images/BattleMode/darkCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0004.png	64x64
32c9d0ea2a6b8e71a6d381c7e5c7ebe2	Plug-Ins/Additional Art/Items/medalion.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0052.jpg	64x64
32c9d0ea2a6b8e71a6d381c7e5c7ebe2	Plug-Ins/Additional Art/Items/medalion.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0052.jpg	64x64
33a4b0ad5cc5c88c0750c24d5ef3d92d	Plug-Ins/Additional Art/Monsters/soldier4.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0128.jpg	64x64
33a4b0ad5cc5c88c0750c24d5ef3d92d	Plug-Ins/Additional Art/Monsters/soldier4.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0128.jpg	64x64
33ec6e403ea97bf95d133f468fbe3a63	Plug-Ins/Additional Art/Items/soldierboots.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0077.jpg	64x64
33ec6e403ea97bf95d133f468fbe3a63	Plug-Ins/Additional Art/Items/soldierboots.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0077.jpg	64x64
35c9ea69ba0a1b45e231af7701c20b88	Plug-Ins/Additional Art/Items/nicesabre.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0053.jpg	64x64
35c9ea69ba0a1b45e231af7701c20b88	Plug-Ins/Additional Art/Items/nicesabre.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0053.jpg	64x64
36b100d0f5f1b50220562411be2d4ff3	Plug-Ins/Additional Art/Monsters/slimegreen2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0123.jpg	64x64
36b100d0f5f1b50220562411be2d4ff3	Plug-Ins/Additional Art/Monsters/slimegreen2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0123.jpg	64x64
3857507755f88d52271c86d481954040	Plug-Ins/Power Plug/Images/BattleMode/earthCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0006.png	64x64
3857507755f88d52271c86d481954040	Plug-Ins/Power Plug/Images/BattleMode/earthCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0006.png	64x64
3bdf21fd0902370a48b50549909b1a47	Plug-Ins/Additional Art/Items/robeblue.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0062.jpg	64x64
3bdf21fd0902370a48b50549909b1a47	Plug-Ins/Additional Art/Items/robeblue.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0062.jpg	64x64
3c6a9b70288b595ebb6655d7c12c52ec	Plug-Ins/Additional Art/Monsters/soldier.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0125.jpg	64x64
3c6a9b70288b595ebb6655d7c12c52ec	Plug-Ins/Additional Art/Monsters/soldier.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0125.jpg	64x64
3ff710ff39d85f3ee8894481b900fed4	Plug-Ins/Additional Art/Items/broadsward2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0023.jpg	64x64
3ff710ff39d85f3ee8894481b900fed4	Plug-Ins/Additional Art/Items/broadsward2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0023.jpg	64x64
402c3d8144a36b7266d4ec0d1d3b241a	Plug-Ins/Additional Art/Items/silvercoin2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0072.jpg	64x64
402c3d8144a36b7266d4ec0d1d3b241a	Plug-Ins/Additional Art/Items/silvercoin2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0072.jpg	64x64
478173fccf06028a2525c5d90186bba5	Plug-Ins/Additional Art/Monsters/herolegionary.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0115.jpg	64x64
478173fccf06028a2525c5d90186bba5	Plug-Ins/Additional Art/Monsters/herolegionary.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0115.jpg	64x64
4be3fa2e76f9b211d1cff0965b83e1ac	Plug-Ins/Additional Art/Items/armourheavy.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0013.jpg	64x64
4be3fa2e76f9b211d1cff0965b83e1ac	Plug-Ins/Additional Art/Items/armourheavy.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0013.jpg	64x64
4d984a5e2f0c2365273f9fc6475bcd82	Plug-Ins/Additional Art/Items/brownshirt.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0028.jpg	64x64
4d984a5e2f0c2365273f9fc6475bcd82	Plug-Ins/Additional Art/Items/brownshirt.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0028.jpg	64x64
4f7e60ee13659e5ae8d5f323d926a7ca	Plug-Ins/Additional Art/Items/goldfatring.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0042.jpg	64x64
4f7e60ee13659e5ae8d5f323d926a7ca	Plug-Ins/Additional Art/Items/goldfatring.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0042.jpg	64x64
4f97731dca259c4f64daff7813d1530b	Plug-Ins/Additional Art/Monsters/deathnew.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0092.jpg	192x192
4f97731dca259c4f64daff7813d1530b	Plug-Ins/Additional Art/Monsters/deathnew.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0092.jpg	192x192
4fcea34430c3be9afb05ee85846a5745	Plug-Ins/Additional Art/Monsters/soldier5.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0129.jpg	64x64
4fcea34430c3be9afb05ee85846a5745	Plug-Ins/Additional Art/Monsters/soldier5.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0129.jpg	64x64
503072b991e1994839d19cc8ca00e573	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0018.png	64x64
503072b991e1994839d19cc8ca00e573	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0018.png	64x64
505aed1a861b641690e2784cc36dbbed	Plug-Ins/Power Plug/Images/StartMode/startModeUI.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0034.png	800x600
505aed1a861b641690e2784cc36dbbed	Plug-Ins/Power Plug/Images/StartMode/startModeUI.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0034.png	800x600
