00467b0d19c4cd61ec626919b875e6ed	Plug-Ins/Additional Art/Monsters/goblin2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0100.jpg	64x64
506ff9e5839e33198fb538e779137f7d	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0028.png	22x22
506ff9e5839e33198fb538e779137f7d	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0028.png	22x22
51fae8c71bb485d204df47a7237ab856	Plug-Ins/Additional Art/Items/axe3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0016.jpg	64x64
51fae8c71bb485d204df47a7237ab856	Plug-Ins/Additional Art/Items/axe3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0016.jpg	64x64
529487c88042430e45225f01c9440863	Plug-Ins/Additional Art/Items/pantsgreycheap.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0056.jpg	64x64
529487c88042430e45225f01c9440863	Plug-Ins/Additional Art/Items/pantsgreycheap.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0056.jpg	64x64
560442a824c9448ece067f025bdc6be1	Plug-Ins/Power Plug/Images/Core/loadingBar2.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0025.png	328x80
560442a824c9448ece067f025bdc6be1	Plug-Ins/Power Plug/Images/Core/loadingBar2.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0025.png	328x80
56408882947befe557874ffcb3754a14	Plug-Ins/Additional Art/Items/brownboots.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0026.jpg	64x64
56408882947befe557874ffcb3754a14	Plug-Ins/Additional Art/Items/brownboots.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0026.jpg	64x64
568353a7224bf06082d32dd54470cef9	Plug-Ins/Additional Art/Items/bottlepotionempty.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0021.jpg	64x64
568353a7224bf06082d32dd54470cef9	Plug-Ins/Additional Art/Items/bottlepotionempty.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0021.jpg	64x64
5b1c771c772c9aee49ac731be389e00f	Plug-Ins/Additional Art/Items/greylongshield.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0044.jpg	64x64
5b1c771c772c9aee49ac731be389e00f	Plug-Ins/Additional Art/Items/greylongshield.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0044.jpg	64x64
5b3186462135b96821eaaf50aafea343	Plug-Ins/Additional Art/Items/broudsard.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0025.jpg	64x64
5b3186462135b96821eaaf50aafea343	Plug-Ins/Additional Art/Items/broudsard.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0025.jpg	64x64
5bf477ac717dfebd73ad7213f77b7268	Plug-Ins/Additional Art/Items/chestopen.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0032.jpg	64x64
5bf477ac717dfebd73ad7213f77b7268	Plug-Ins/Additional Art/Items/chestopen.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0032.jpg	64x64
5c5767e6b4879d8b5e987db3fecce77a	Plug-Ins/Power Plug/Images/MapMode/mapHelp.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0030.png	672x512
5c5767e6b4879d8b5e987db3fecce77a	Plug-Ins/Power Plug/Images/MapMode/mapHelp.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0030.png	672x512
5de1ceb49397a027eafb0a9bc519b179	Plug-Ins/Additional Art/Monsters/goblinassasin.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0101.jpg	64x64
5de1ceb49397a027eafb0a9bc519b179	Plug-Ins/Additional Art/Monsters/goblinassasin.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0101.jpg	64x64
5dfaf1ac150ea48e4cac7029d5752bee	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay1.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0032.png	32x512
5dfaf1ac150ea48e4cac7029d5752bee	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay1.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0032.png	32x512
60158e9482d126daaf2c3bab6e65a1a0	Plug-Ins/Additional Art/Items/pantsgreen.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0055.jpg	64x64
60158e9482d126daaf2c3bab6e65a1a0	Plug-Ins/Additional Art/Items/pantsgreen.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0055.jpg	64x64
614e7db4ae0b62e31ba26354f42a8e48	Plug-Ins/Power Plug/Images/BattleMode/healHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0013.png	384x64
614e7db4ae0b62e31ba26354f42a8e48	Plug-Ins/Power Plug/Images/BattleMode/healHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0013.png	384x64
641a1ef743ae40b1e23f4bcb898114df	Plug-Ins/Additional Art/Items/sabre2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0066.jpg	64x64
641a1ef743ae40b1e23f4bcb898114df	Plug-Ins/Additional Art/Items/sabre2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0066.jpg	64x64
650b03c3447f066052b93b285788b2e9	Plug-Ins/Additional Art/Items/bluerubbysilverring.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0018.jpg	64x64
650b03c3447f066052b93b285788b2e9	Plug-Ins/Additional Art/Items/bluerubbysilverring.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0018.jpg	64x64
6526796589fe08b0d2956bfc8317a208	Plug-Ins/Power Plug/Images/BattleMode/lightCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0014.png	64x64
6526796589fe08b0d2956bfc8317a208	Plug-Ins/Power Plug/Images/BattleMode/lightCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0014.png	64x64
6a7710ac8b64c454dc00301a892a4a4b	Plug-Ins/Power Plug/Images/BattleMode/noneCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0016.png	64x64
6a7710ac8b64c454dc00301a892a4a4b	Plug-Ins/Power Plug/Images/BattleMode/noneCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0016.png	64x64
6ccf5f4eb98b3f87bae4816f7b826831	Plug-Ins/Power Plug/Images/BattleMode/airHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0002.png	64x64
6ccf5f4eb98b3f87bae4816f7b826831	Plug-Ins/Power Plug/Images/BattleMode/airHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0002.png	64x64
7091f9cda5124b62e4b37b73036a344c	Plug-Ins/Additional Art/Items/leathergloves.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0046.jpg	64x64
7091f9cda5124b62e4b37b73036a344c	Plug-Ins/Additional Art/Items/leathergloves.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0046.jpg	64x64
719ee16d025db5e856f3b65f12a826e9	Plug-Ins/Additional Art/Items/axe2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0015.jpg	64x64
719ee16d025db5e856f3b65f12a826e9	Plug-Ins/Additional Art/Items/axe2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0015.jpg	64x64
71c3b2c5671f896e997fd1cc8ff3d216	Plug-Ins/Additional Art/Items/dragontalon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0038.jpg	64x64
71c3b2c5671f896e997fd1cc8ff3d216	Plug-Ins/Additional Art/Items/dragontalon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0038.jpg	64x64
71fc428bfa83b10fccfca3310968b300	Plug-Ins/Additional Art/Items/axe.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0014.jpg	64x64
71fc428bfa83b10fccfca3310968b300	Plug-Ins/Additional Art/Items/axe.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0014.jpg	64x64
79654b66c1a2d84fa35ac3bd3ec0c78c	Plug-Ins/Additional Art/Items/shield4.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0070.jpg	64x64
79654b66c1a2d84fa35ac3bd3ec0c78c	Plug-Ins/Additional Art/Items/shield4.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0070.jpg	64x64
7aa140214a7f37b84ac8babf96ce9b08	Plug-Ins/Additional Art/Monsters/goblinwarrior3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0109.jpg	64x64
7aa140214a7f37b84ac8babf96ce9b08	Plug-Ins/Additional Art/Monsters/goblinwarrior3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0109.jpg	64x64
7ad149c07c3f76ed682033ca85cfc4a7	Plug-Ins/Additional Art/Monsters/goblinwizard2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0110.jpg	64x64
7ad149c07c3f76ed682033ca85cfc4a7	Plug-Ins/Additional Art/Monsters/goblinwizard2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0110.jpg	64x64
7e04cc7056099658986de49d2de92f39	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0022.png	64x64
7e04cc7056099658986de49d2de92f39	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0022.png	64x64
7fc1f7942c3e702b956f52096e603e19	Plug-Ins/Additional Art/Monsters/wierddemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0133.jpg	128x128
7fc1f7942c3e702b956f52096e603e19	Plug-Ins/Additional Art/Monsters/wierddemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0133.jpg	128x128
800ac2a6c26e7a6ff951eddd49a59f03	Plug-Ins/Additional Art/Monsters/goblinmarauder.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0105.jpg	64x64
800ac2a6c26e7a6ff951eddd49a59f03	Plug-Ins/Additional Art/Monsters/goblinmarauder.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0105.jpg	64x64
81bc50e8e36e97c42c673cf83d12c493	Plug-Ins/Power Plug/Images/BattleMode/waterCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0020.png	64x64
81bc50e8e36e97c42c673cf83d12c493	Plug-Ins/Power Plug/Images/BattleMode/waterCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0020.png	64x64
81eeec3ff1ac50d43eee601fdf86bcc0	Plug-Ins/Additional Art/Items/bookblue.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0019.jpg	64x64
81eeec3ff1ac50d43eee601fdf86bcc0	Plug-Ins/Additional Art/Items/bookblue.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0019.jpg	64x64
8762a67aa1096683ce5134268d977d71	Plug-Ins/Power Plug/Images/BattleMode/spellName.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0019.png	192x24
8762a67aa1096683ce5134268d977d71	Plug-Ins/Power Plug/Images/BattleMode/spellName.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0019.png	192x24
8df9867120abda0c84f9499d3e4c007c	Plug-Ins/Additional Art/Monsters/soldiercrossbow2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0131.jpg	64x64
8df9867120abda0c84f9499d3e4c007c	Plug-Ins/Additional Art/Monsters/soldiercrossbow2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0131.jpg	64x64
8e6a635f70c3a6d4ef371076558ea68f	Plug-Ins/Additional Art/Monsters/herohighlander.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0114.jpg	64x64
8e6a635f70c3a6d4ef371076558ea68f	Plug-Ins/Additional Art/Monsters/herohighlander.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0114.jpg	64x64
9046b76f812a65e77d9d3d04edb88ca9	Plug-Ins/Additional Art/Items/flail.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0041.jpg	64x64
9046b76f812a65e77d9d3d04edb88ca9	Plug-Ins/Additional Art/Items/flail.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0041.jpg	64x64
91347d05ad80891ff40d905f004d442f	Plug-Ins/Additional Art/Items/coin1.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0035.jpg	64x64
91347d05ad80891ff40d905f004d442f	Plug-Ins/Additional Art/Items/coin1.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0035.jpg	64x64
936762ae92e815ea1cd7f4d7b3460c44	Plug-Ins/Additional Art/Items/spearwooden.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0079.jpg	64x64
936762ae92e815ea1cd7f4d7b3460c44	Plug-Ins/Additional Art/Items/spearwooden.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0079.jpg	64x64
965945651afe6c9416b152c6156ed21d	Plug-Ins/Additional Art/Items/skullcapwmail.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0076.jpg	64x64
965945651afe6c9416b152c6156ed21d	Plug-Ins/Additional Art/Items/skullcapwmail.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0076.jpg	64x64
97d95d872c9faa42dcd15a93e37a6eba	Plug-Ins/Additional Art/Items/shield.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0067.jpg	64x64
97d95d872c9faa42dcd15a93e37a6eba	Plug-Ins/Additional Art/Items/shield.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0067.jpg	64x64
97faed0b3de04e0d4ca99cb0c058199f	Plug-Ins/Additional Art/Items/firesward.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0040.jpg	64x64
97faed0b3de04e0d4ca99cb0c058199f	Plug-Ins/Additional Art/Items/firesward.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0040.jpg	64x64
98be44cb1637b3a57e5545b9a67a03be	Plug-Ins/Additional Art/Items/club.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0034.jpg	64x64
98be44cb1637b3a57e5545b9a67a03be	Plug-Ins/Additional Art/Items/club.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0034.jpg	64x64
9a38de533f0ef616cc1ccc3f0b06ef3a	Plug-Ins/Power Plug/Images/Core/loadingBar1.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0024.png	328x80
9a38de533f0ef616cc1ccc3f0b06ef3a	Plug-Ins/Power Plug/Images/Core/loadingBar1.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0024.png	328x80
a1bcce277748d5b0131d1a60b9d67bbc	Plug-Ins/Additional Art/Monsters/energydemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0098.jpg	64x64
a1bcce277748d5b0131d1a60b9d67bbc	Plug-Ins/Additional Art/Monsters/energydemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0098.jpg	64x64
a32b0e4a68ce31a294e374e90f2ac5db	Plug-Ins/Additional Art/Items/roundshield.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0064.jpg	64x64
a32b0e4a68ce31a294e374e90f2ac5db	Plug-Ins/Additional Art/Items/roundshield.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0064.jpg	64x64
a38e98d02bed4fa7c38106b12ef37816	Plug-Ins/Power Plug/Images/BattleMode/fireCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0008.png	64x64
a38e98d02bed4fa7c38106b12ef37816	Plug-Ins/Power Plug/Images/BattleMode/fireCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0008.png	64x64
a3ba7b9b5aed1fe381546d72a0a7a2e1	Plug-Ins/Additional Art/Monsters/dead-lostsoul.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0090.jpg	64x64
a3ba7b9b5aed1fe381546d72a0a7a2e1	Plug-Ins/Additional Art/Monsters/dead-lostsoul.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0090.jpg	64x64
a4e85238767fc6f7265ad95406343e6f	Plug-Ins/Additional Art/Items/bronzekey.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0024.jpg	64x64
a4e85238767fc6f7265ad95406343e6f	Plug-Ins/Additional Art/Items/bronzekey.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0024.jpg	64x64
