00467b0d19c4cd61ec626919b875e6ed	Plug-Ins/Additional Art/Monsters/goblin2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0100.jpg	64x64
a71ef1a1aaff8529e55603782505378d	Plug-Ins/Additional Art/Monsters/goblinnew2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0107.jpg	64x64
a71ef1a1aaff8529e55603782505378d	Plug-Ins/Additional Art/Monsters/goblinnew2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0107.jpg	64x64
a8f1b8fea14f8725a8c36d40f98031ba	Plug-Ins/Additional Art/Monsters/fireelemental.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0099.jpg	128x128
a8f1b8fea14f8725a8c36d40f98031ba	Plug-Ins/Additional Art/Monsters/fireelemental.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0099.jpg	128x128
a916b0e889ad0af3c5cb5c0fd8768f1b	Plug-Ins/Additional Art/Items/pantsdarkblue.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0054.jpg	64x64
a916b0e889ad0af3c5cb5c0fd8768f1b	Plug-Ins/Additional Art/Items/pantsdarkblue.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0054.jpg	64x64
acd764acc0704062663b15c55d697060	Plug-Ins/Additional Art/Monsters/soldier3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0127.jpg	64x64
acd764acc0704062663b15c55d697060	Plug-Ins/Additional Art/Monsters/soldier3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0127.jpg	64x64
b002cdb51dba40d3222e7282d8f37cd3	Plug-Ins/Additional Art/Items/skullcap.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0074.jpg	64x64
b002cdb51dba40d3222e7282d8f37cd3	Plug-Ins/Additional Art/Items/skullcap.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0074.jpg	64x64
b136c60a3b34bb4596ca915f2e737df7	Plug-Ins/Additional Art/Monsters/goblinlord2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0104.jpg	64x64
b136c60a3b34bb4596ca915f2e737df7	Plug-Ins/Additional Art/Monsters/goblinlord2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0104.jpg	64x64
b3ab8dcfc4acfb2de876a7756c69488f	Plug-Ins/Additional Art/Items/breastplatewpade.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0022.jpg	64x64
b3ab8dcfc4acfb2de876a7756c69488f	Plug-Ins/Additional Art/Items/breastplatewpade.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0022.jpg	64x64
b3f85b8282a6f21d1807068425d3f111	Plug-Ins/Additional Art/Items/tribalnecklace.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0082.jpg	64x64
b3f85b8282a6f21d1807068425d3f111	Plug-Ins/Additional Art/Items/tribalnecklace.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0082.jpg	64x64
b4bc958c4ddaef0ac0a1c9e448481161	Plug-Ins/Power Plug/Images/Core/loadingBar3.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0026.png	328x80
b4bc958c4ddaef0ac0a1c9e448481161	Plug-Ins/Power Plug/Images/Core/loadingBar3.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0026.png	328x80
b627421a5123d695e33ca02e28025aff	Plug-Ins/Power Plug/Images/Core/dracosoft.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0023.png	800x600
b627421a5123d695e33ca02e28025aff	Plug-Ins/Power Plug/Images/Core/dracosoft.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0023.png	800x600
b907f684b5a6a0238ebaf46c9c29fa46	Plug-Ins/Additional Art/Monsters/goblinwolfrider1.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0111.jpg	128x128
b907f684b5a6a0238ebaf46c9c29fa46	Plug-Ins/Additional Art/Monsters/goblinwolfrider1.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0111.jpg	128x128
bacde51bda79fd9e4f0f67991860050f	Plug-Ins/Additional Art/Monsters/slimegreen3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0124.jpg	64x64
bacde51bda79fd9e4f0f67991860050f	Plug-Ins/Additional Art/Monsters/slimegreen3.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0124.jpg	64x64
bbf25f4dd34f933492ce3bafc070150a	Plug-Ins/Additional Art/Items/spearmetalT.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0078.jpg	64x64
bbf25f4dd34f933492ce3bafc070150a	Plug-Ins/Additional Art/Items/spearmetalT.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0078.jpg	64x64
be246686740ca86af2efcb5c0548fabd	Plug-Ins/Additional Art/Monsters/bluedragon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0087.jpg	64x64
be246686740ca86af2efcb5c0548fabd	Plug-Ins/Additional Art/Monsters/bluedragon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0087.jpg	64x64
be7f2570d0515a6387eb6e99144570e0	Plug-Ins/Additional Art/Items/coin2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0036.jpg	64x64
be7f2570d0515a6387eb6e99144570e0	Plug-Ins/Additional Art/Items/coin2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0036.jpg	64x64
bfbd9a351bd26f0276b4827c7bee51fa	Plug-Ins/Additional Art/Items/beastsummon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0017.jpg	64x64
bfbd9a351bd26f0276b4827c7bee51fa	Plug-Ins/Additional Art/Items/beastsummon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0017.jpg	64x64
bfcf3518bcd75c679ac3afb129802d16	Plug-Ins/Additional Art/Items/torch.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0080.jpg	64x64
bfcf3518bcd75c679ac3afb129802d16	Plug-Ins/Additional Art/Items/torch.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0080.jpg	64x64
c17959edc1107457af41b5fba2c24809	Plug-Ins/Additional Art/Items/skullcapdark.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0075.jpg	64x64
c17959edc1107457af41b5fba2c24809	Plug-Ins/Additional Art/Items/skullcapdark.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0075.jpg	64x64
c25448c48d1a849f3c0a72a400ace8bb	Plug-Ins/Additional Art/Items/bottlepotionblue.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0020.jpg	64x64
c25448c48d1a849f3c0a72a400ace8bb	Plug-Ins/Additional Art/Items/bottlepotionblue.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0020.jpg	64x64
c35c3abab9bfefbf6980907fda0d8b3a	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay2.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0033.png	640x16
c35c3abab9bfefbf6980907fda0d8b3a	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay2.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0033.png	640x16
c73a466f99e13cfae8e0fce1388495d5	Plug-Ins/Additional Art/Items/warhammer2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0084.jpg	64x64
c73a466f99e13cfae8e0fce1388495d5	Plug-Ins/Additional Art/Items/warhammer2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0084.jpg	64x64
c781de80802d2c7318162fbbccc52d93	Plug-Ins/Additional Art/Monsters/sorcerer.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0132.jpg	64x64
c781de80802d2c7318162fbbccc52d93	Plug-Ins/Additional Art/Monsters/sorcerer.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0132.jpg	64x64
c93fe5c03fb4e55654692fa42173cfaf	Plug-Ins/Power Plug/Images/BattleMode/lightHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0015.png	64x64
c93fe5c03fb4e55654692fa42173cfaf	Plug-Ins/Power Plug/Images/BattleMode/lightHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0015.png	64x64
ca81c9d3a24eaed8e119596dbaa06dff	Plug-Ins/Additional Art/Monsters/dead-lostsoul2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0091.jpg	64x64
ca81c9d3a24eaed8e119596dbaa06dff	Plug-Ins/Additional Art/Monsters/dead-lostsoul2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0091.jpg	64x64
cbc69a588e25a142de0ce9e9f4cedfd5	Plug-Ins/Additional Art/Items/plainsward.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0057.jpg	64x64
cbc69a588e25a142de0ce9e9f4cedfd5	Plug-Ins/Additional Art/Items/plainsward.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0057.jpg	64x64
cdb456cd58d071f3081b42221d028978	Plug-Ins/Power Plug/Images/BattleMode/darkHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0005.png	64x64
cdb456cd58d071f3081b42221d028978	Plug-Ins/Power Plug/Images/BattleMode/darkHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0005.png	64x64
cee5a309b711b87e0c65dafffe0ba19f	Plug-Ins/Additional Art/Items/shoesbrownornout.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0071.jpg	64x64
cee5a309b711b87e0c65dafffe0ba19f	Plug-Ins/Additional Art/Items/shoesbrownornout.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0071.jpg	64x64
d1da71cca91c1f7ebc6ec7ac0d6b575e	Plug-Ins/Additional Art/Monsters/orangedemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0117.jpg	64x64
d1da71cca91c1f7ebc6ec7ac0d6b575e	Plug-Ins/Additional Art/Monsters/orangedemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0117.jpg	64x64
d3b04aa19fd1d44dd51d348b5442bc8d	Plug-Ins/Additional Art/Items/lightningcard.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0048.jpg	64x64
d3b04aa19fd1d44dd51d348b5442bc8d	Plug-Ins/Additional Art/Items/lightningcard.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0048.jpg	64x64
d46dc5866fa244722d12cc12d4b3f0f0	Plug-Ins/Additional Art/Monsters/slimegreen.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0122.jpg	64x64
d46dc5866fa244722d12cc12d4b3f0f0	Plug-Ins/Additional Art/Monsters/slimegreen.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0122.jpg	64x64
dbb9d13a2e76febef8b6e0accf387619	Plug-Ins/Additional Art/Monsters/reddemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0120.jpg	64x64
dbb9d13a2e76febef8b6e0accf387619	Plug-Ins/Additional Art/Monsters/reddemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0120.jpg	64x64
dec6ba9940f362701265dc8d23b8f8fb	Plug-Ins/Additional Art/Monsters/earthelemental.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0097.jpg	128x128
dec6ba9940f362701265dc8d23b8f8fb	Plug-Ins/Additional Art/Monsters/earthelemental.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0097.jpg	128x128
e242dcd453c92ce65103936cfb84258c	Plug-Ins/Power Plug/Images/BattleMode/airCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0001.png	64x64
e242dcd453c92ce65103936cfb84258c	Plug-Ins/Power Plug/Images/BattleMode/airCast.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0001.png	64x64
e39ac8386b25c64d9d8271d930b14e80	Plug-Ins/Additional Art/Monsters/reddragon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0121.jpg	128x128
e39ac8386b25c64d9d8271d930b14e80	Plug-Ins/Additional Art/Monsters/reddragon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0121.jpg	128x128
e42c7868f29b5afbc45225e92cf1c4a7	Plug-Ins/Power Plug/Images/BattleMode/greenSelect.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0012.png	64x64
e42c7868f29b5afbc45225e92cf1c4a7	Plug-Ins/Power Plug/Images/BattleMode/greenSelect.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0012.png	64x64
e67d30268901b19f0bba59a7dc7f77fd	Plug-Ins/Additional Art/Monsters/orangewierddemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0118.jpg	64x64
e67d30268901b19f0bba59a7dc7f77fd	Plug-Ins/Additional Art/Monsters/orangewierddemon.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0118.jpg	64x64
e92d37ba2fdf68a0f915a63bf7a22995	Plug-Ins/Additional Art/Monsters/soldiercrossbow.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0130.jpg	64x64
e92d37ba2fdf68a0f915a63bf7a22995	Plug-Ins/Additional Art/Monsters/soldiercrossbow.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0130.jpg	64x64
ea2b92f0bc7430ac69b812c71d76b579	Plug-Ins/Additional Art/Items/skullboots.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0073.jpg	64x64
ea2b92f0bc7430ac69b812c71d76b579	Plug-Ins/Additional Art/Items/skullboots.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0073.jpg	64x64
ea983d1595c80fd60f12e156d0a61af4	Plug-Ins/Additional Art/Items/brownboots2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0027.jpg	64x64
ea983d1595c80fd60f12e156d0a61af4	Plug-Ins/Additional Art/Items/brownboots2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0027.jpg	64x64
ebfe02a9f04f0da703c15ebdf7d2a68b	Plug-Ins/Additional Art/Items/shield2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0068.jpg	64x64
ebfe02a9f04f0da703c15ebdf7d2a68b	Plug-Ins/Additional Art/Items/shield2.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0068.jpg	64x64
ece41294641dc4c98a6eacd10a540848	Plug-Ins/Additional Art/Monsters/dead-cleaver.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0088.jpg	64x64
ece41294641dc4c98a6eacd10a540848	Plug-Ins/Additional Art/Monsters/dead-cleaver.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0088.jpg	64x64
edc3291f23de105f32ab40b23dc0927d	Plug-Ins/Power Plug/Images/BattleMode/waterHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0021.png	64x64
edc3291f23de105f32ab40b23dc0927d	Plug-Ins/Power Plug/Images/BattleMode/waterHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0021.png	64x64
f14ed77102bb269c1c4b767cac60c6d9	Plug-Ins/Additional Art/Items/chestopenempty.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0033.jpg	64x64
f14ed77102bb269c1c4b767cac60c6d9	Plug-Ins/Additional Art/Items/chestopenempty.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0033.jpg	64x64
f98b50da09f48737d1eee822c85c7b86	Plug-Ins/Additional Art/Items/sabre.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0065.jpg	64x64
f98b50da09f48737d1eee822c85c7b86	Plug-Ins/Additional Art/Items/sabre.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0065.jpg	64x64
fb68db4e829e00cc37525f729d8e1371	Plug-Ins/Additional Art/Monsters/goblinnew.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0106.jpg	64x64
fb68db4e829e00cc37525f729d8e1371	Plug-Ins/Additional Art/Monsters/goblinnew.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0106.jpg	64x64
fc62b8e73e69217378b1489a355ef86c	Plug-Ins/Power Plug/Images/BattleMode/earthHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0007.png	64x64
fc62b8e73e69217378b1489a355ef86c	Plug-Ins/Power Plug/Images/BattleMode/earthHit.png	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0007.png	64x64
ffaf28c60b773ca7429e182e7c38edc4	Plug-Ins/Additional Art/Monsters/goblinsodlier.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/HFSPartition/Images/carve_0108.jpg	64x64
ffaf28c60b773ca7429e182e7c38edc4	Plug-Ins/Additional Art/Monsters/goblinsodlier.jpg	Assets/Legacy/Recovered/DragonAlphaDMG/Carved/Images/carve_0108.jpg	64x64
