kind	source	destination	source_md5	recovered	override	status
image	Assets/Images/Legacy/Resources/AreaPeakOverlay.png	Resources/Images/AreaPeakOverlay.png	56c500c80ccb2b60ee8f2c6f73a67314	Assets/Images/Legacy/Resources/AreaPeakOverlay.png	Assets/Images/RecoveredOverrides/AreaPeakOverlay.png	legacy_area_override
image	Plug-Ins/Power Plug/Images/StartMode/startModeUI.png	Resources/Images/SplashBackground.png	505aed1a861b641690e2784cc36dbbed	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0034.png	Assets/Images/RecoveredOverrides/SplashBackground.png	mapped
image	Plug-Ins/Power Plug/Images/Core/dracosoft.png	Resources/Images/SplashPanel.png	b627421a5123d695e33ca02e28025aff	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0023.png	Assets/Images/RecoveredOverrides/SplashPanel.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingBar3.png	Resources/Images/SplashBanner.png	b4bc958c4ddaef0ac0a1c9e448481161	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0026.png	Assets/Images/RecoveredOverrides/SplashBanner.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingBar1.png	Resources/Images/SplashProgressBack.png	9a38de533f0ef616cc1ccc3f0b06ef3a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0024.png	Assets/Images/RecoveredOverrides/SplashProgressBack.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingColor.png	Resources/Images/SplashProgressFill.png	1a6d4adaf29f14986c8aa90a3ef906ef	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0027.png	Assets/Images/RecoveredOverrides/SplashProgressFill.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingBar2.png	Resources/Images/SplashAccent.png	560442a824c9448ece067f025bdc6be1	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0025.png	Assets/Images/RecoveredOverrides/SplashAccent.png	mapped
image	Plug-Ins/Power Plug/Images/StartMode/startModeUI.png	Resources/Images/NewGameBackground.png	505aed1a861b641690e2784cc36dbbed	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0034.png	Assets/Images/RecoveredOverrides/NewGameBackground.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Resources/Images/NewGamePanel.png	310abc1d0812e0ec3f215aee357aacb4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0031.png	Assets/Images/RecoveredOverrides/NewGamePanel.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay2.png	Resources/Images/NewGameSlotFilled.png	c35c3abab9bfefbf6980907fda0d8b3a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0033.png	Assets/Images/RecoveredOverrides/NewGameSlotFilled.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/NewGameSlotEmpty.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/NewGameSlotEmpty.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/NewGameSlotHighlight.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/NewGameSlotHighlight.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Resources/Images/NewGameDelete.png	503072b991e1994839d19cc8ca00e573	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0018.png	Assets/Images/RecoveredOverrides/NewGameDelete.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Resources/Images/NewGameDeleteActive.png	7e04cc7056099658986de49d2de92f39	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0022.png	Assets/Images/RecoveredOverrides/NewGameDeleteActive.png	mapped
image	Plug-Ins/Power Plug/Images/StartMode/startModeUI.png	Resources/Images/NewAvatarBackground.png	505aed1a861b641690e2784cc36dbbed	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0034.png	Assets/Images/RecoveredOverrides/NewAvatarBackground.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Resources/Images/NewAvatarPanel.png	310abc1d0812e0ec3f215aee357aacb4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0031.png	Assets/Images/RecoveredOverrides/NewAvatarPanel.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/NewAvatarCard.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/NewAvatarCard.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Resources/Images/NewAvatarSelected.png	7e04cc7056099658986de49d2de92f39	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0022.png	Assets/Images/RecoveredOverrides/NewAvatarSelected.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/NewAvatarButton.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/NewAvatarButton.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Resources/Images/NewAvatarButtonAlt.png	503072b991e1994839d19cc8ca00e573	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0018.png	Assets/Images/RecoveredOverrides/NewAvatarButtonAlt.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Resources/Images/WorldMapBackground.png	310abc1d0812e0ec3f215aee357aacb4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0031.png	Assets/Images/RecoveredOverrides/WorldMapBackground.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay2.png	Resources/Images/WorldMapPanel.png	c35c3abab9bfefbf6980907fda0d8b3a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0033.png	Assets/Images/RecoveredOverrides/WorldMapPanel.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/WorldMapAreaOpen.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/WorldMapAreaOpen.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/WorldMapAreaLocked.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/WorldMapAreaLocked.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/greenSelect.png	Resources/Images/WorldMapAreaSelected.png	e42c7868f29b5afbc45225e92cf1c4a7	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0012.png	Assets/Images/RecoveredOverrides/WorldMapAreaSelected.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay1.png	Resources/Images/WorldMapGridOpen.png	5dfaf1ac150ea48e4cac7029d5752bee	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0032.png	Assets/Images/RecoveredOverrides/WorldMapGridOpen.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/WorldMapGridBlocked.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/WorldMapGridBlocked.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Resources/Images/WorldMapGridAccent.png	7e04cc7056099658986de49d2de92f39	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0022.png	Assets/Images/RecoveredOverrides/WorldMapGridAccent.png	mapped
image	Plug-Ins/Power Plug/Images/Core/loadingColor.png	Resources/Images/WorldMapGridPlayer.png	1a6d4adaf29f14986c8aa90a3ef906ef	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0027.png	Assets/Images/RecoveredOverrides/WorldMapGridPlayer.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Resources/Images/WorldMapBattleButton.png	503072b991e1994839d19cc8ca00e573	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0018.png	Assets/Images/RecoveredOverrides/WorldMapBattleButton.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/WorldMapStatusButton.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/WorldMapStatusButton.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/greenSelect.png	Resources/Images/WorldMapSaveButton.png	e42c7868f29b5afbc45225e92cf1c4a7	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0012.png	Assets/Images/RecoveredOverrides/WorldMapSaveButton.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/WorldMapMenuButton.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/WorldMapMenuButton.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapHelp.png	Resources/Images/WorldMapTutorialLegacy.png	5c5767e6b4879d8b5e987db3fecce77a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0030.png	Assets/Images/RecoveredOverrides/WorldMapTutorialLegacy.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Resources/Images/BattleBackground.png	310abc1d0812e0ec3f215aee357aacb4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0031.png	Assets/Images/RecoveredOverrides/BattleBackground.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/spellName.png	Resources/Images/BattleArena.png	8762a67aa1096683ce5134268d977d71	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0019.png	Assets/Images/RecoveredOverrides/BattleArena.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/redLifeBar.png	Resources/Images/BattleHealthBack.png	13389f07bb0f72367cf86a4758f0d148	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0017.png	Assets/Images/RecoveredOverrides/BattleHealthBack.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/greenLifeBar.png	Resources/Images/BattleHealthFill.png	220132256d46d3da77927c12022003db	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0011.png	Assets/Images/RecoveredOverrides/BattleHealthFill.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/greenSelect.png	Resources/Images/BattleAction.png	e42c7868f29b5afbc45225e92cf1c4a7	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0012.png	Assets/Images/RecoveredOverrides/BattleAction.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/redSelect.png	Resources/Images/BattleActionAlt.png	503072b991e1994839d19cc8ca00e573	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0018.png	Assets/Images/RecoveredOverrides/BattleActionAlt.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/darkHit.png	Resources/Images/BattleOverlay.png	cdb456cd58d071f3081b42221d028978	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0005.png	Assets/Images/RecoveredOverrides/BattleOverlay.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/gameOver.png	Resources/Images/BattleGameOver.png	243fd993c69e39c00870ff022bf75340	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0010.png	Assets/Images/RecoveredOverrides/BattleGameOver.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/attackHit.png	Resources/Images/BattleFxAttackHit.png	22a1524b45807287a1a844710ce022f8	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0003.png	Assets/Images/RecoveredOverrides/BattleFxAttackHit.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/healHit.png	Resources/Images/BattleFxHealHit.png	614e7db4ae0b62e31ba26354f42a8e48	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0013.png	Assets/Images/RecoveredOverrides/BattleFxHealHit.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/fireCast.png	Resources/Images/BattleFxFireCast.png	a38e98d02bed4fa7c38106b12ef37816	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0008.png	Assets/Images/RecoveredOverrides/BattleFxFireCast.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/fireHit.png	Resources/Images/BattleFxFireHit.png	2890d5f0a23fb5a27b4dbd2e5ff71035	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0009.png	Assets/Images/RecoveredOverrides/BattleFxFireHit.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/waterCast.png	Resources/Images/BattleFxWaterCast.png	81bc50e8e36e97c42c673cf83d12c493	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0020.png	Assets/Images/RecoveredOverrides/BattleFxWaterCast.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/waterHit.png	Resources/Images/BattleFxWaterHit.png	edc3291f23de105f32ab40b23dc0927d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0021.png	Assets/Images/RecoveredOverrides/BattleFxWaterHit.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/earthCast.png	Resources/Images/BattleFxEarthCast.png	3857507755f88d52271c86d481954040	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0006.png	Assets/Images/RecoveredOverrides/BattleFxEarthCast.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/earthHit.png	Resources/Images/BattleFxEarthHit.png	fc62b8e73e69217378b1489a355ef86c	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0007.png	Assets/Images/RecoveredOverrides/BattleFxEarthHit.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/airCast.png	Resources/Images/BattleFxAirCast.png	e242dcd453c92ce65103936cfb84258c	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0001.png	Assets/Images/RecoveredOverrides/BattleFxAirCast.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/airHit.png	Resources/Images/BattleFxAirHit.png	6ccf5f4eb98b3f87bae4816f7b826831	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0002.png	Assets/Images/RecoveredOverrides/BattleFxAirHit.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/lightCast.png	Resources/Images/BattleFxLightCast.png	6526796589fe08b0d2956bfc8317a208	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0014.png	Assets/Images/RecoveredOverrides/BattleFxLightCast.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/lightHit.png	Resources/Images/BattleFxLightHit.png	c93fe5c03fb4e55654692fa42173cfaf	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0015.png	Assets/Images/RecoveredOverrides/BattleFxLightHit.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/darkCast.png	Resources/Images/BattleFxDarkCast.png	31ef9bc0a07e9b2d6dd9b7494f53b823	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0004.png	Assets/Images/RecoveredOverrides/BattleFxDarkCast.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/darkHit.png	Resources/Images/BattleFxDarkHit.png	cdb456cd58d071f3081b42221d028978	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0005.png	Assets/Images/RecoveredOverrides/BattleFxDarkHit.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/noneCast.png	Resources/Images/BattleFxNoneCast.png	6a7710ac8b64c454dc00301a892a4a4b	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0016.png	Assets/Images/RecoveredOverrides/BattleFxNoneCast.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUI.png	Resources/Images/StatusBackground.png	310abc1d0812e0ec3f215aee357aacb4	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0031.png	Assets/Images/RecoveredOverrides/StatusBackground.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapModeUIOverlay2.png	Resources/Images/StatusPanel.png	c35c3abab9bfefbf6980907fda0d8b3a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0033.png	Assets/Images/RecoveredOverrides/StatusPanel.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/spellName.png	Resources/Images/StatusStats.png	8762a67aa1096683ce5134268d977d71	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0019.png	Assets/Images/RecoveredOverrides/StatusStats.png	mapped
image	Plug-Ins/Power Plug/Images/MapMode/mapHelp.png	Resources/Images/StatusList.png	5c5767e6b4879d8b5e987db3fecce77a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0030.png	Assets/Images/RecoveredOverrides/StatusList.png	mapped
image	Plug-Ins/Power Plug/Images/BattleMode/yellowSelect.png	Resources/Images/StatusSelection.png	7e04cc7056099658986de49d2de92f39	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0022.png	Assets/Images/RecoveredOverrides/StatusSelection.png	mapped
image	Plug-Ins/Power Plug/Images/Core/selectButton.png	Resources/Images/StatusButton.png	1d6a7e424929fe66655379b4f2ab3d6a	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0029.png	Assets/Images/RecoveredOverrides/StatusButton.png	mapped
image	Plug-Ins/Power Plug/Images/Core/notSelectButton.png	Resources/Images/StatusButtonAlt.png	506ff9e5839e33198fb538e779137f7d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0028.png	Assets/Images/RecoveredOverrides/StatusButtonAlt.png	mapped
image	Resources/Images/AvatarWarrior.png	Resources/Images/BattlePlayerWarrior.png	1cbd0cd54269d98e29cff258162ae941	-	-	no_recovered_match
image	Resources/Images/AvatarSorcerer.png	Resources/Images/BattlePlayerSorcerer.png	b6661fa7a042e9c5c5e153e37b1386c9	-	-	no_recovered_match
image	Resources/Images/AvatarRanger.png	Resources/Images/BattlePlayerRanger.png	2b434758454116c4489f34e4a2c9563a	-	-	no_recovered_match
image	Plug-Ins/Additional Art/Monsters/herolegionary.jpg	Resources/Images/AvatarWarrior.png	478173fccf06028a2525c5d90186bba5	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0115.jpg	Assets/Images/RecoveredOverrides/AvatarWarrior.png	mapped
image	Plug-Ins/Additional Art/Monsters/herosorcereress.jpg	Resources/Images/AvatarSorcerer.png	2665eada2445e3151dce305b85993398	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0116.jpg	Assets/Images/RecoveredOverrides/AvatarSorcerer.png	mapped
image	Plug-Ins/Additional Art/Monsters/herobob.jpg	Resources/Images/AvatarRanger.png	0aebdaa10decd226f7dea103151c65ac	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0113.jpg	Assets/Images/RecoveredOverrides/AvatarRanger.png	mapped
image	Plug-Ins/Additional Art/Monsters/soldier.jpg	Resources/Images/BattleEnemyEleusis.png	3c6a9b70288b595ebb6655d7c12c52ec	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0125.jpg	Assets/Images/RecoveredOverrides/BattleEnemyEleusis.png	mapped
image	Plug-Ins/Additional Art/Monsters/greatwolf.jpg	Resources/Images/BattleEnemyMeadows.png	26e5c26be5706385c52c3a51d046e8ca	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0112.jpg	Assets/Images/RecoveredOverrides/BattleEnemyMeadows.png	mapped
image	Plug-Ins/Additional Art/Monsters/goblinwarrior3.jpg	Resources/Images/BattleEnemyForests.png	7aa140214a7f37b84ac8babf96ce9b08	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0109.jpg	Assets/Images/RecoveredOverrides/BattleEnemyForests.png	mapped
image	Plug-Ins/Additional Art/Monsters/dead-lostsoul2.jpg	Resources/Images/BattleEnemyCaves.png	ca81c9d3a24eaed8e119596dbaa06dff	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0091.jpg	Assets/Images/RecoveredOverrides/BattleEnemyCaves.png	mapped
image	Plug-Ins/Additional Art/Monsters/bluedragon.jpg	Resources/Images/BattleEnemyMountains.png	be246686740ca86af2efcb5c0548fabd	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0087.jpg	Assets/Images/RecoveredOverrides/BattleEnemyMountains.png	mapped
image	Plug-Ins/Additional Art/Monsters/reddragon.jpg	Resources/Images/BattleEnemyPeak.png	e39ac8386b25c64d9d8271d930b14e80	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0121.jpg	Assets/Images/RecoveredOverrides/BattleEnemyPeak.png	mapped
image	Plug-Ins/Additional Art/Monsters/soldier.jpg	Resources/Images/BattleEnemyEleusisA.png	3c6a9b70288b595ebb6655d7c12c52ec	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0125.jpg	Assets/Images/RecoveredOverrides/BattleEnemyEleusisA.png	mapped
image	Plug-Ins/Additional Art/Monsters/soldier2.jpg	Resources/Images/BattleEnemyEleusisB.png	1d7bf6eeb91093009f9fe2e60c665b23	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0126.jpg	Assets/Images/RecoveredOverrides/BattleEnemyEleusisB.png	mapped
image	Plug-Ins/Additional Art/Monsters/soldier4.jpg	Resources/Images/BattleEnemyEleusisC.png	33a4b0ad5cc5c88c0750c24d5ef3d92d	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0128.jpg	Assets/Images/RecoveredOverrides/BattleEnemyEleusisC.png	mapped
image	Plug-Ins/Additional Art/Monsters/blacksoldier.jpg	Resources/Images/BattleEnemyEleusisD.png	2f1802d28abbfcb38d305de161486f06	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0085.jpg	Assets/Images/RecoveredOverrides/BattleEnemyEleusisD.png	mapped
image	Plug-Ins/Additional Art/Monsters/greatwolf.jpg	Resources/Images/BattleEnemyMeadowsA.png	26e5c26be5706385c52c3a51d046e8ca	Assets/Legacy/Recovered/DragonAlphaDMG/Curated/Images/carve_0112.jpg	Assets/Images/RecoveredOverrides/BattleEnemyMeadowsA.png	mapped
