source_path	resource_fork_bytes	exported_path
Assets/Legacy/Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.battle	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.battle.rsrc
Assets/Legacy/Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.map	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.map.rsrc
Assets/Legacy/Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.map2	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.map2.rsrc
Assets/Legacy/Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.mask	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Caves Plug 1.1.app/Contents/Eleusis Caves.mask.rsrc
Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis Stronghold.battle	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis Stronghold.battle.rsrc
Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis Stronghold.map	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis Stronghold.map.rsrc
Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis Stronghold.map2	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis Stronghold.map2.rsrc
Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis Stronghold.mask	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis Stronghold.mask.rsrc
Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.battle	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.battle.rsrc
Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.map	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.map.rsrc
Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.map2	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.map2.rsrc
Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.mask	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Core Plug 1.1.app/Contents/Eleusis.mask.rsrc
Assets/Legacy/Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.battle	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.battle.rsrc
Assets/Legacy/Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.map	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.map.rsrc
Assets/Legacy/Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.map2	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.map2.rsrc
Assets/Legacy/Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.mask	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Forest Plug 1.1.app/Contents/The Forests.mask.rsrc
Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.battle	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.battle.rsrc
Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.map	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.map.rsrc
Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.map2	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.map2.rsrc
Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.mask	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Mountains.mask.rsrc
Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.battle	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.battle.rsrc
Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.map	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.map.rsrc
Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.map2	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.map2.rsrc
Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.mask	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/Mountain Plug 1.1.app/Contents/The Peak.mask.rsrc
Assets/Legacy/Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.battle	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.battle.rsrc
Assets/Legacy/Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.map	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.map.rsrc
Assets/Legacy/Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.map2	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.map2.rsrc
Assets/Legacy/Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.mask	863	Assets/Legacy/Resources/Recovered/ResourceForks/Assets/Legacy/Plug-Ins/The Meadows Plug 1.1.app/Contents/The Meadows.mask.rsrc
