area	event_index	event_type	map_x	map_y	screen_x	screen_y	path_steps	interact_stop_x	interact_stop_y	interact_stop_screen_x	interact_stop_screen_y
Eleusis	5	Gate	46	25	464	328	23	46	25	464	328
Eleusis	6	Warp	72	57	-1	-1	-1	-1	-1	-1	-1
Eleusis	7	Challenge	18	25	464	328	9	18	25	464	328
Meadows	5	Gate	46	37	464	328	38	46	37	464	328
Meadows	6	Warp	71	51	464	328	77	71	51	464	328
Meadows	7	Challenge	17	23	464	328	5	17	23	464	328
Forests	5	Gate	45	37	464	328	91	45	37	464	328
Forests	6	Warp	73	53	464	328	83	73	53	464	328
Forests	7	Challenge	18	25	464	328	2	18	25	464	328
Caves	5	Gate	48	23	464	328	77	48	23	464	328
Caves	6	Warp	76	56	560	360	104	76	56	560	360
Caves	7	Challenge	18	37	464	328	13	18	37	464	328
Mountains	5	Gate	46	37	464	328	45	46	37	464	328
Mountains	6	Warp	65	45	464	328	72	65	45	464	328
Mountains	7	Challenge	18	25	464	328	5	18	25	464	328
Peak	5	Gate	33	39	464	328	0	33	39	464	328
Peak	6	Warp	49	52	464	328	29	49	52	464	328
Peak	7	Challenge	33	39	464	328	0	33	39	464	328
Peak	8	Challenge	37	39	464	328	4	37	39	464	328
